,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
3167,-115.67024326269824,34.72773783633981,1.0,361831.0,218.1794,218.1794,Indio,"(33.7346, -116.2346)",[218.1794],[361831],['Indio'],"[(33.7346, -116.2346)]",
3168,-116.51157298670346,36.057417616670925,1.0,389060.0,401.797,401.797,Victorville,"(34.5277, -117.3536)",[401.797],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3169,-115.5408079205436,35.079711895839225,1.0,361831.0,265.6963,265.6963,Indio,"(33.7346, -116.2346)",[265.6963],[361831],['Indio'],"[(33.7346, -116.2346)]",
3170,-120.5456411505233,40.00734872883099,1.0,112132.0,202.6624,202.6624,Chico,"(39.7578, -121.8161)",[202.6624],[112132],['Chico'],"[(39.7578, -121.8161)]",
3171,-116.96459668424473,34.49308846334021,1.0,389060.0,51.014,51.014,Victorville,"(34.5277, -117.3536)",[51.014],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3172,-120.09261745298204,41.2783661659122,1.0,121498.0,296.941,296.941,Redding,"(40.5698, -122.365)",[296.941],[121498],['Redding'],"[(40.5698, -122.365)]",
3173,-122.2283005985337,41.55212376774508,1.0,121498.0,134.7034,134.7034,Redding,"(40.5698, -122.365)",[134.7034],[121498],['Redding'],"[(40.5698, -122.365)]",
3174,-118.62568357522936,37.56308442675174,1.0,118488.0,323.5367,323.5367,Clovis,"(36.8278, -119.683)",[323.5367],[118488],['Clovis'],"[(36.8278, -119.683)]",
3175,-120.3730606943171,40.20288987299733,1.0,112132.0,198.2007,198.2007,Chico,"(39.7578, -121.8161)",[198.2007],[112132],['Chico'],"[(39.7578, -121.8161)]",
3176,-120.13576256703358,40.65263450457992,1.0,121498.0,383.08959999999996,383.08959999999996,Redding,"(40.5698, -122.365)",[383.08959999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
3177,-120.09261745298204,40.10511930091416,1.0,112132.0,230.3064,230.3064,Chico,"(39.7578, -121.8161)",[230.3064],[112132],['Chico'],"[(39.7578, -121.8161)]",
3178,-117.87064407932723,37.44575974025194,1.0,118488.0,442.5332,442.5332,Clovis,"(36.8278, -119.683)",[442.5332],[118488],['Clovis'],"[(36.8278, -119.683)]",
3179,-120.286770466214,40.22244398741397,1.0,112132.0,236.572,236.572,Chico,"(39.7578, -121.8161)",[236.572],[112132],['Chico'],"[(39.7578, -121.8161)]",
3180,-116.61943577183231,34.53219669217347,1.0,389060.0,82.1153,82.1153,Victorville,"(34.5277, -117.3536)",[82.1153],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3181,-116.6410083288581,33.47627451367524,1.0,109376.0,69.7861,69.7861,Temecula,"(33.4928, -117.1315)",[69.7861],[109376],['Temecula'],"[(33.4928, -117.1315)]",
3182,-121.818422015044,41.76721902632806,1.0,121498.0,196.3038,196.3038,Redding,"(40.5698, -122.365)",[196.3038],[121498],['Redding'],"[(40.5698, -122.365)]",
3183,-117.5686282809664,35.236144811172295,1.0,389060.0,85.8022,85.8022,Victorville,"(34.5277, -117.3536)",[85.8022],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3184,-116.3821376445488,34.23888497592396,1.0,361831.0,93.47789999999999,93.47789999999999,Indio,"(33.7346, -116.2346)",[93.47789999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
3185,-116.42528275860036,34.55175080659011,1.0,389060.0,103.3503,103.3503,Victorville,"(34.5277, -117.3536)",[103.3503],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3186,-120.4593509224202,40.28110633066387,1.0,112132.0,188.3824,188.3824,Chico,"(39.7578, -121.8161)",[188.3824],[112132],['Chico'],"[(39.7578, -121.8161)]",
3187,-117.84907152230149,37.2502185960856,1.0,118488.0,433.53740000000005,433.53740000000005,Clovis,"(36.8278, -119.683)",[433.53740000000005],[118488],['Clovis'],"[(36.8278, -119.683)]",
3188,-118.49624823307472,34.90372486608952,1.0,275230.0,88.61330000000001,88.61330000000001,Santa Clarita,"(34.4175, -118.4964)",[88.61330000000001],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
3189,-122.7460419671523,41.376136737995374,1.0,121498.0,166.4156,166.4156,Redding,"(40.5698, -122.365)",[166.4156],[121498],['Redding'],"[(40.5698, -122.365)]",
3190,-122.35773594068836,41.70855668307815,1.0,121498.0,152.9872,152.9872,Redding,"(40.5698, -122.365)",[152.9872],[121498],['Redding'],"[(40.5698, -122.365)]",
3191,-120.35148813729133,40.28110633066387,1.0,112132.0,196.05020000000002,196.05020000000002,Chico,"(39.7578, -121.8161)",[196.05020000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
3192,-116.53314554372923,34.66907549308991,1.0,389060.0,120.909,120.909,Victorville,"(34.5277, -117.3536)",[120.909],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3193,-120.02789978190472,41.29792028032884,1.0,121498.0,299.0625,299.0625,Redding,"(40.5698, -122.365)",[299.0625],[121498],['Redding'],"[(40.5698, -122.365)]",
3194,-121.4732611026316,41.86498959841123,1.0,121498.0,248.8966,248.8966,Redding,"(40.5698, -122.365)",[248.8966],[121498],['Redding'],"[(40.5698, -122.365)]",
3195,-121.06338251914188,40.69174273341319,1.0,121498.0,147.3225,147.3225,Redding,"(40.5698, -122.365)",[147.3225],[121498],['Redding'],"[(40.5698, -122.365)]",
3196,-122.37930849771412,41.43479908124528,1.0,121498.0,115.1901,115.1901,Redding,"(40.5698, -122.365)",[115.1901],[121498],['Redding'],"[(40.5698, -122.365)]",
3197,-116.66258088588388,33.437166284841965,1.0,109376.0,61.240199999999994,61.240199999999994,Temecula,"(33.4928, -117.1315)",[61.240199999999994],[109376],['Temecula'],"[(33.4928, -117.1315)]",
3198,-123.22063822171934,39.63582055491495,1.0,112132.0,307.0392,307.0392,Chico,"(39.7578, -121.8161)",[307.0392],[112132],['Chico'],"[(39.7578, -121.8161)]",
3199,-117.41762038178598,36.46805401942024,1.0,389060.0,246.9282,246.9282,Victorville,"(34.5277, -117.3536)",[246.9282],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3200,-120.286770466214,35.72499767158815,1.0,142230.0,140.96470000000002,140.96470000000002,Santa Maria,"(34.9333, -120.4431)",[140.96470000000002],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
3201,-117.9137891933788,36.80047396450302,1.0,118488.0,452.2434,452.2434,Clovis,"(36.8278, -119.683)",[452.2434],[118488],['Clovis'],"[(36.8278, -119.683)]",
3202,-117.93536175040455,35.959647044587754,1.0,381732.0,154.02689999999998,154.02689999999998,Lancaster,"(34.6935, -118.1753)",[154.02689999999998],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3203,-117.30975759665712,36.60493282033668,1.0,389060.0,300.2875,300.2875,Victorville,"(34.5277, -117.3536)",[300.2875],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3204,-120.67507649267796,39.87046992791456,1.0,112132.0,170.84029999999998,170.84029999999998,Chico,"(39.7578, -121.8161)",[170.84029999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
3205,-118.56096590415204,32.98742165325939,0.0,,,,,,[],[],[],[],0.0
3206,-121.77527690099244,37.32843505375214,1.0,1729879.0,9.9063,9.9063,San Jose,"(37.3012, -121.848)",[9.9063],[1729879],['San Jose'],"[(37.3012, -121.848)]",
3207,-120.71822160672949,38.32569488900047,1.0,175510.0,73.7367,73.7367,Elk Grove,"(38.4161, -121.3842)",[73.7367],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
3208,-117.54705572394064,35.37302361208874,1.0,389060.0,109.0054,109.0054,Victorville,"(34.5277, -117.3536)",[109.0054],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3209,-117.7412087371726,37.05467745191926,1.0,118488.0,464.3064,464.3064,Clovis,"(36.8278, -119.683)",[464.3064],[118488],['Clovis'],"[(36.8278, -119.683)]",
3210,-118.10794220661076,34.3757637768404,1.0,167987.0,31.4019,31.4019,Palmdale,"(34.5944, -118.1057)",[31.4019],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
3211,-120.67507649267796,38.05193728716759,1.0,406822.0,76.8876,76.8876,Stockton,"(37.9765, -121.3109)",[76.8876],[406822],['Stockton'],"[(37.9765, -121.3109)]",
3212,-120.41620580836864,37.856396143001255,1.0,157617.0,88.9798,88.9798,Merced,"(37.3057, -120.4779)",[88.9798],[157617],['Merced'],"[(37.3057, -120.4779)]",
3213,-122.87547730930694,38.56034426200008,1.0,314196.0,31.334799999999998,31.334799999999998,Santa Rosa,"(38.4458, -122.7067)",[31.334799999999998],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
3214,-117.00774179829628,33.222071026258995,1.0,151443.0,17.956599999999998,17.956599999999998,Escondido,"(33.1348, -117.0723)",[17.956599999999998],[151443],['Escondido'],"[(33.1348, -117.0723)]",
3215,-117.43919293881176,33.378503941592065,1.0,174461.0,36.3762,36.3762,Oceanside,"(33.2247, -117.3083)",[36.3762],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
3216,-117.8274989652757,36.35072933292044,1.0,249804.0,371.7195,371.7195,Visalia,"(36.3276, -119.3269)",[371.7195],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3217,-122.487171282843,39.3229547242488,1.0,129536.0,101.7185,101.7185,Yuba City,"(39.1357, -121.6383)",[101.7185],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
3218,-116.3821376445488,35.94009293017112,1.0,361831.0,475.5584,475.5584,Indio,"(33.7346, -116.2346)",[475.5584],[361831],['Indio'],"[(33.7346, -116.2346)]",
3219,-117.18032225450246,35.92053881575448,1.0,389060.0,218.9494,218.9494,Victorville,"(34.5277, -117.3536)",[218.9494],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3220,-116.14483951726528,35.74455178600478,1.0,361831.0,444.9057,444.9057,Indio,"(33.7346, -116.2346)",[444.9057],[361831],['Indio'],"[(33.7346, -116.2346)]",
3221,-119.98475466785315,38.61900660524998,2.0,183430.0,182.2158,190.69060000000002,Citrus Heights,"(38.6948, -121.288)","[182.2158, 190.69060000000002]","[87521, 95909]","['Citrus Heights', 'Arden-Arcade']","[(38.6948, -121.288), (38.6017, -121.3845)]",
3222,-121.10652763319344,36.683149278003214,1.0,199290.0,94.6972,94.6972,Salinas,"(36.6883, -121.6317)",[94.6972],[199290],['Salinas'],"[(36.6883, -121.6317)]",
3223,-121.14967274724498,37.21111036725233,1.0,382994.0,69.473,69.473,Modesto,"(37.6375, -121.0028)",[69.473],[382994],['Modesto'],"[(37.6375, -121.0028)]",
3224,-120.07104489595623,35.646781213921614,1.0,142230.0,194.0266,194.0266,Santa Maria,"(34.9333, -120.4431)",[194.0266],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
3225,-118.47467567604892,36.272512875253895,1.0,249804.0,128.1508,128.1508,Visalia,"(36.3276, -119.3269)",[128.1508],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3226,-122.05572014232752,40.49620158924685,1.0,121498.0,37.022800000000004,37.022800000000004,Redding,"(40.5698, -122.365)",[37.022800000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
3227,-118.49624823307472,35.900984701337855,1.0,590845.0,110.1451,110.1451,Bakersfield,"(35.3529, -119.0359)",[110.1451],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
3228,-115.97225906105908,34.64952137867328,1.0,361831.0,214.7826,214.7826,Indio,"(33.7346, -116.2346)",[214.7826],[361831],['Indio'],"[(33.7346, -116.2346)]",
3229,-116.8135887850643,34.59085903542337,1.0,389060.0,72.22739999999999,72.22739999999999,Victorville,"(34.5277, -117.3536)",[72.22739999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3230,-114.8504860957188,34.80595429400635,1.0,361831.0,314.90590000000003,314.90590000000003,Indio,"(33.7346, -116.2346)",[314.90590000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
3231,-121.79684945801822,39.85091581349792,1.0,112132.0,15.9391,15.9391,Chico,"(39.7578, -121.8161)",[15.9391],[112132],['Chico'],"[(39.7578, -121.8161)]",
3232,-122.8323321952554,40.39843101716368,1.0,121498.0,58.061800000000005,58.061800000000005,Redding,"(40.5698, -122.365)",[58.061800000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
3233,-122.85390475228115,39.2642923809989,1.0,314196.0,151.00629999999998,151.00629999999998,Santa Rosa,"(38.4458, -122.7067)",[151.00629999999998],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
3234,-116.87830645614162,34.160668518257424,1.0,220821.0,61.8038,61.8038,San Bernardino,"(34.1416, -117.2943)",[61.8038],[220821],['San Bernardino'],"[(34.1416, -117.2943)]",
3235,-114.82891353869304,34.33665554800713,1.0,361831.0,248.0325,248.0325,Indio,"(33.7346, -116.2346)",[248.0325],[361831],['Indio'],"[(33.7346, -116.2346)]",
3236,-122.27144571258526,38.18881608808403,1.0,181882.0,13.072700000000001,13.072700000000001,Vallejo,"(38.1125, -122.2342)",[13.072700000000001],[181882],['Vallejo'],"[(38.1125, -122.2342)]",
3237,-116.42528275860036,33.04608399650929,1.0,151443.0,89.73219999999999,89.73219999999999,Escondido,"(33.1348, -117.0723)",[89.73219999999999],[151443],['Escondido'],"[(33.1348, -117.0723)]",
3238,-116.53314554372923,35.58811887067171,1.0,389060.0,188.47060000000002,188.47060000000002,Victorville,"(34.5277, -117.3536)",[188.47060000000002],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3239,-118.32366777686852,36.683149278003214,1.0,249804.0,426.5224,426.5224,Visalia,"(36.3276, -119.3269)",[426.5224],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3240,-116.01540417511065,35.998755273421025,1.0,361831.0,529.7986999999999,529.7986999999999,Indio,"(33.7346, -116.2346)",[529.7986999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
3241,-120.13576256703358,41.98231428491103,1.0,121498.0,337.8952,337.8952,Redding,"(40.5698, -122.365)",[337.8952],[121498],['Redding'],"[(40.5698, -122.365)]",
3242,-120.00632722487892,37.660854998834914,2.0,240389.0,96.66069999999999,137.0563,Merced,"(37.3057, -120.4779)","[96.66069999999999, 137.0563]","[157617, 82772]","['Merced', 'Madera']","[(37.3057, -120.4779), (36.963, -120.0778)]",
3243,-117.6549185090695,33.59359920017504,1.0,588540.0,3.3915,3.3915,Mission Viejo,"(33.6096, -117.6551)",[3.3915],[588540],['Mission Viejo'],"[(33.6096, -117.6551)]",
3244,-123.43636379197709,41.02416267849596,1.0,121498.0,184.16379999999998,184.16379999999998,Redding,"(40.5698, -122.365)",[184.16379999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
3245,-116.1232669602395,34.57130492100674,1.0,361831.0,325.08140000000003,325.08140000000003,Indio,"(33.7346, -116.2346)",[325.08140000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
3246,-117.35290271070866,33.378503941592065,1.0,174461.0,26.0623,26.0623,Oceanside,"(33.2247, -117.3083)",[26.0623],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
3247,-121.49483365965736,40.10511930091416,1.0,112132.0,59.7263,59.7263,Chico,"(39.7578, -121.8161)",[59.7263],[112132],['Chico'],"[(39.7578, -121.8161)]",
3248,-116.0585492891622,35.70544355717151,1.0,361831.0,438.8009,438.8009,Indio,"(33.7346, -116.2346)",[438.8009],[361831],['Indio'],"[(33.7346, -116.2346)]",
3249,-117.30975759665712,35.94009293017112,1.0,389060.0,182.1705,182.1705,Victorville,"(34.5277, -117.3536)",[182.1705],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3250,-122.53031639689456,40.750405076663085,1.0,121498.0,43.723800000000004,43.723800000000004,Redding,"(40.5698, -122.365)",[43.723800000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
3251,-121.3869708745285,37.60219265558501,2.0,197786.0,22.162200000000002,34.334300000000006,Tracy,"(37.7269, -121.4523)","[22.162200000000002, 34.334300000000006]","[98022, 99764]","['Tracy', 'Manteca']","[(37.7269, -121.4523), (37.7927, -121.2264)]",
3252,-123.11277543659048,39.06875123683256,1.0,314196.0,90.30539999999999,90.30539999999999,Santa Rosa,"(38.4458, -122.7067)",[90.30539999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
3253,-115.97225906105908,35.88143058692122,1.0,361831.0,452.1733,452.1733,Indio,"(33.7346, -116.2346)",[452.1733],[361831],['Indio'],"[(33.7346, -116.2346)]",
3254,-116.51157298670346,33.69136977225821,1.0,361831.0,49.7249,49.7249,Indio,"(33.7346, -116.2346)",[49.7249],[361831],['Indio'],"[(33.7346, -116.2346)]",
3255,-122.89704986633272,38.18881608808403,1.0,314196.0,48.1536,48.1536,Santa Rosa,"(38.4458, -122.7067)",[48.1536],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
3256,-115.3682274643374,34.08245206059089,1.0,361831.0,138.2442,138.2442,Indio,"(33.7346, -116.2346)",[138.2442],[361831],['Indio'],"[(33.7346, -116.2346)]",
3257,-115.95068650403331,34.33665554800713,1.0,361831.0,139.24579999999997,139.24579999999997,Indio,"(33.7346, -116.2346)",[139.24579999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
3258,-120.58878626457484,38.91231832149949,1.0,145687.0,88.0566,88.0566,Roseville,"(38.7703, -121.3196)",[88.0566],[145687],['Roseville'],"[(38.7703, -121.3196)]",
3259,-121.88313968612132,40.32021455949714,1.0,112132.0,99.0075,99.0075,Chico,"(39.7578, -121.8161)",[99.0075],[112132],['Chico'],"[(39.7578, -121.8161)]",
3260,-117.223467368554,36.3898375617537,1.0,389060.0,251.54579999999999,251.54579999999999,Victorville,"(34.5277, -117.3536)",[251.54579999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3261,-121.3006806464254,35.72499767158815,1.0,199290.0,233.57739999999998,233.57739999999998,Salinas,"(36.6883, -121.6317)",[233.57739999999998],[199290],['Salinas'],"[(36.6883, -121.6317)]",
3262,-121.10652763319344,36.82002807891965,1.0,199290.0,84.1025,84.1025,Salinas,"(36.6883, -121.6317)",[84.1025],[199290],['Salinas'],"[(36.6883, -121.6317)]",
3263,-118.28052266281696,36.976460994252726,1.0,118488.0,505.1905,505.1905,Clovis,"(36.8278, -119.683)",[505.1905],[118488],['Clovis'],"[(36.8278, -119.683)]",
3264,-116.70572599993542,33.86735680200792,1.0,191170.0,58.810900000000004,58.810900000000004,Hemet,"(33.7341, -116.9969)",[58.810900000000004],[191170],['Hemet'],"[(33.7341, -116.9969)]",
3265,-116.79201622803852,33.75003211550811,1.0,191170.0,20.1335,20.1335,Hemet,"(33.7341, -116.9969)",[20.1335],[191170],['Hemet'],"[(33.7341, -116.9969)]",
3266,-117.3960478247602,33.82824857317465,1.0,2022285.0,19.2378,19.2378,Riverside,"(33.9381, -117.3949)",[19.2378],[2022285],['Riverside'],"[(33.9381, -117.3949)]",
3267,-116.79201622803852,35.66633532833824,1.0,389060.0,360.0783,360.0783,Victorville,"(34.5277, -117.3536)",[360.0783],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3268,-120.13576256703358,35.56856475625507,1.0,142230.0,163.4426,163.4426,Santa Maria,"(34.9333, -120.4431)",[163.4426],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
3269,-120.48092347944596,34.62996726425664,1.0,142230.0,44.7134,44.7134,Santa Maria,"(34.9333, -120.4431)",[44.7134],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
3270,-117.02931435532204,34.297547319173866,2.0,320108.0,67.3516,91.9397,San Bernardino,"(34.1416, -117.2943)","[67.3516, 91.9397]","[220821, 99287]","['San Bernardino', 'Hesperia']","[(34.1416, -117.2943), (34.3975, -117.3147)]",
3271,-120.30834302323976,34.02378971734099,1.0,198240.0,65.5218,65.5218,Santa Barbara,"(34.4285, -119.7202)",[65.5218],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
3272,-120.17890768108512,39.73359112699812,1.0,112132.0,225.7559,225.7559,Chico,"(39.7578, -121.8161)",[225.7559],[112132],['Chico'],"[(39.7578, -121.8161)]",
3273,-117.9137891933788,35.646781213921614,1.0,381732.0,127.339,127.339,Lancaster,"(34.6935, -118.1753)",[127.339],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3274,-117.26661248260557,34.3757637768404,2.0,488347.0,7.4381,24.863599999999998,Hesperia,"(34.3975, -117.3147)","[7.4381, 24.863599999999998]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
3275,-122.1420103704306,38.67766894849988,1.0,102256.0,54.781800000000004,54.781800000000004,Vacaville,"(38.3587, -121.9673)",[54.781800000000004],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
3276,-121.71055922991512,40.026902843247626,1.0,112132.0,38.7341,38.7341,Chico,"(39.7578, -121.8161)",[38.7341],[112132],['Chico'],"[(39.7578, -121.8161)]",
3277,-120.69664904970372,37.93461260066779,1.0,103359.0,72.3817,72.3817,Turlock,"(37.5053, -120.8588)",[72.3817],[103359],['Turlock'],"[(37.5053, -120.8588)]",
3278,-120.286770466214,37.73907145650145,1.0,157617.0,79.0063,79.0063,Merced,"(37.3057, -120.4779)",[79.0063],[157617],['Merced'],"[(37.3057, -120.4779)]",
3279,-116.42528275860036,36.09652584550419,1.0,389060.0,392.5045,392.5045,Victorville,"(34.5277, -117.3536)",[392.5045],[389060],['Victorville'],"[(34.5277, -117.3536)]",
