lat,lon,slope
36.65924980482732,-121.53427439522974,10
36.75781044213943,-121.53427439522974,32
36.85637107945158,-121.53427439522974,0
36.95493171676368,-121.53427439522974,0
37.053492354075814,-121.53427439522974,3
37.15205299138789,-121.53427439522974,10
37.25061362870007,-121.53427439522974,18
37.3491742660122,-121.53427439522974,15
37.447734903324296,-121.53427439522974,18
37.54629554063645,-121.53427439522974,17
37.64485617794863,-121.53427439522974,5
37.74341681526071,-121.53427439522974,1
37.841977452572856,-121.53427439522974,0
37.940538089885,-121.53427439522974,0
38.03909872719707,-121.53427439522974,0
38.13765936450918,-121.53427439522974,0
38.23622000182132,-121.53427439522974,0
38.33478063913342,-121.53427439522974,0
38.433341276445546,-121.53427439522974,0
38.53190191375768,-121.53427439522974,0
38.630462551069876,-121.53427439522974,2
38.72902318838195,-121.53427439522974,0
38.827583825694106,-121.53427439522974,0
38.92614446300614,-121.53427439522974,0
39.024705100318286,-121.53427439522974,0
39.12326573763044,-121.53427439522974,0
39.22182637494258,-121.53427439522974,0
39.320387012254706,-121.53427439522974,0
39.418947649566825,-121.53427439522974,1
39.51750828687894,-121.53427439522974,2
39.61606892419105,-121.53427439522974,8
39.71462956150319,-121.53427439522974,12
39.81319019881535,-121.53427439522974,18
39.91175083612744,-121.53427439522974,9
40.010311473439565,-121.53427439522974,8
40.10887211075169,-121.53427439522974,2
40.20743274806385,-121.53427439522974,10
40.30599338537592,-121.53427439522974,7
40.404554022688075,-121.53427439522974,8
40.503114660000236,-121.53427439522974,21
40.60167529731234,-121.53427439522974,2
40.70023593462448,-121.53427439522974,13
40.79879657193659,-121.53427439522974,19
40.89735720924869,-121.53427439522974,3
40.99591784656082,-121.53427439522974,6
41.09448029770169,-121.5342758505103,0
41.193041346125604,-121.53427659662589,1
41.2916020772829,-121.53427686468092,21
41.39016237408018,-121.53427647824094,3
41.48872267087693,-121.53427609180112,4
41.587282672573025,-121.53427511554519,0
41.68584263613816,-121.53427406307883,12
41.7844027861454,-121.53427339225644,1
41.882963283854046,-121.53427343316952,0
41.98152421968207,-121.53427439522974,0
35.87076470633034,-121.42553999163522,22
35.96932534364252,-121.42553999163522,16
36.06788582234996,-121.42553973239782,12
36.166446514554906,-121.42553988925586,31
36.265007201377074,-121.42554002277072,12
36.36356785823223,-121.4255400263182,33
36.46212851508715,-121.42554002986552,0
36.56068916751519,-121.42553999163522,4
36.659249804827304,-121.42553999163522,23
36.75781044213945,-121.42553999163522,23
36.85637107945161,-121.42553999163522,0
36.95493171676367,-121.42553999163522,0
37.05349235407582,-121.42553999163522,17
37.15205299138794,-121.42553999163522,4
37.25061362870011,-121.42553999163522,17
37.349174266012206,-121.42553999163522,17
37.44773490332429,-121.42553999163522,12
37.546295540636486,-121.42553999163522,24
37.64485617794855,-121.42553999163522,2
37.74341681526066,-121.42553999163522,0
37.84197745257282,-121.42553999163522,0
37.940538089884946,-121.42553999163522,0
38.03909872719705,-121.42553999163522,0
38.1376593645092,-121.42553999163522,0
38.236220001821316,-121.42553999163522,0
38.33478063913349,-121.42553999163522,0
38.43334127644555,-121.42553999163522,0
38.53190191375777,-121.42553999163522,0
38.63046255106983,-121.42553999163522,0
38.72902318838198,-121.42553999163522,1
38.82758382569408,-121.42553999163522,1
38.9261444630062,-121.42553999163522,1
39.02470510031828,-121.42553999163522,0
39.12326573763046,-121.42553999163522,1
39.221826374942566,-121.42553999163522,4
39.320387012254734,-121.42553999163522,4
39.41894764956681,-121.42553999163522,15
39.51750828687897,-121.42553999163522,9
39.61606892419108,-121.42553999163522,10
39.71462956150322,-121.42553999163522,19
39.81319019881535,-121.42553999163522,23
39.91175083612743,-121.42553999163522,6
40.01031147343954,-121.42553999163522,3
40.1088721107517,-121.42553999163522,5
40.207432748063844,-121.42553999163522,15
40.305993385375906,-121.42553999163522,7
40.404554022688124,-121.42553999163522,9
40.503114660000215,-121.42553999163522,12
40.601675297312326,-121.42553999163522,3
40.70023593462445,-121.42553999163522,13
40.79879657193663,-121.42553999163522,3
40.897357209248696,-121.42553999163522,3
40.995917846560815,-121.42553999163522,1
41.0944807117763,-121.42554178534458,0
41.19304176182456,-121.42554239482199,1
41.291602476987244,-121.42554260802284,0
41.39016273366986,-121.42554227869044,0
41.488722990352606,-121.42554194935809,6
41.587282993372106,-121.42554104575103,4
41.68584296362139,-121.42554006795407,2
41.78440309955735,-121.42553940996319,1
41.88296354447334,-121.42553934836012,0
41.981524219682086,-121.42553999163522,0
35.673643431706104,-121.31680558804062,0
35.77220406901819,-121.31680558804062,39
35.87076470633029,-121.31680558804062,9
35.96932534364245,-121.31680558804062,1
36.0678859206883,-121.31680550148477,29
36.166446579026896,-121.31680557874961,43
36.265007235275185,-121.3168056417796,23
36.36356787988894,-121.31680562556016,1
36.46212852450264,-121.31680560934072,8
36.56068916751521,-121.31680558804062,17
36.659249804827354,-121.31680558804062,20
36.75781044213945,-121.31680558804062,14
36.8563710794516,-121.31680558804062,2
36.95493171676364,-121.31680558804062,9
37.05349235407583,-121.31680558804062,20
37.15205299138792,-121.31680558804062,18
37.25061362870006,-121.31680558804062,21
37.3491742660122,-121.31680558804062,34
37.44773490332435,-121.31680558804062,13
37.546295540636464,-121.31680558804062,26
37.64485617794861,-121.31680558804062,0
37.74341681526069,-121.31680558804062,0
37.84197745257285,-121.31680558804062,1
37.94053808988498,-121.31680558804062,1
38.039098727197036,-121.31680558804062,0
38.13765936450923,-121.31680558804062,0
38.23622000182135,-121.31680558804062,1
38.33478063913339,-121.31680558804062,1
38.43334127644559,-121.31680558804062,0
38.5319019137577,-121.31680558804062,0
38.63046255106991,-121.31680558804062,5
38.72902318838199,-121.31680558804062,1
38.827583825694056,-121.31680558804062,0
38.92614446300618,-121.31680558804062,0
39.02470510031833,-121.31680558804062,4
39.123265737630454,-121.31680558804062,3
39.22182637494256,-121.31680558804062,14
39.320387012254685,-121.31680558804062,18
39.41894764956683,-121.31680558804062,18
39.51750828687894,-121.31680558804062,22
39.61606892419105,-121.31680558804062,11
39.71462956150323,-121.31680558804062,18
39.8131901988153,-121.31680558804062,20
39.91175083612744,-121.31680558804062,36
40.01031147343962,-121.31680558804062,20
40.108872110751705,-121.31680558804062,4
40.20743274806383,-121.31680558804062,14
40.305993385375935,-121.31680558804062,10
40.40455402268809,-121.31680558804062,0
40.50311466000017,-121.31680558804062,0
40.601675297312354,-121.3168055880406,8
40.70023593462443,-121.31680558804062,2
40.7987965719366,-121.31680558804062,1
40.89735720924868,-121.31680558804062,3
40.99591784656078,-121.31680558804062,0
41.094478483872905,-121.31680558804062,2
41.19304193113072,-121.31680823135228,5
41.291602607381854,-121.31680822781492,5
41.39016290393102,-121.31680794673203,2
41.48872320048018,-121.31680766564924,0
41.587283339157004,-121.31680705055078,0
41.685843457439084,-121.31680639230247,0
41.78440366312016,-121.31680588228714,0
41.88296403178152,-121.31680564869285,2
41.98152421968208,-121.31680558804062,2
35.67364343170609,-121.20807118444608,6
35.772204069018144,-121.20807118444608,24
35.87076470633035,-121.20807118444608,2
35.96932534364243,-121.20807118444608,1
36.06788598425876,-121.2080711219913,17
36.166446649231126,-121.20807122057192,10
36.265007306592565,-121.20807129677603,2
36.363567921570514,-121.2080712483729,16
36.46212853654857,-121.2080711999699,16
36.56068916751518,-121.20807118444608,12
36.65924980482732,-121.20807118444608,20
36.75781044213951,-121.20807118444608,21
36.856371079451634,-121.20807118444608,1
36.9549317167637,-121.20807118444608,20
37.05349235407584,-121.20807118444608,13
37.152052991387926,-121.20807118444608,17
37.25061362870007,-121.20807118444608,28
37.34917426601224,-121.20807118444608,24
37.4477349033243,-121.20807118444608,18
37.546295540636436,-121.20807118444608,0
37.644856177948576,-121.20807118444608,0
37.7434168152607,-121.20807118444608,0
37.841977452572806,-121.20807118444608,0
37.940538089884896,-121.20807118444608,0
38.039098727197086,-121.20807118444608,0
38.13765936450919,-121.20807118444608,0
38.236220001821344,-121.20807118444608,0
38.33478063913351,-121.20807118444607,0
38.43334127644552,-121.20807118444608,0
38.53190191375771,-121.20807118444608,2
38.6304625510698,-121.20807118444608,0
38.729023188381966,-121.20807118444608,3
38.82758382569408,-121.20807118444608,1
38.9261444630062,-121.20807118444608,2
39.024705100318315,-121.20807118444608,21
39.123265737630476,-121.20807118444608,10
39.22182637494259,-121.20807118444608,2
39.32038701225475,-121.20807118444608,17
39.418947649566825,-121.20807118444608,13
39.517508286878915,-121.20807118444608,11
39.616068924191055,-121.20807118444608,10
39.7146295615032,-121.20807118444608,7
39.81319019881535,-121.20807118444608,21
39.91175083612746,-121.20807118444608,26
40.01031147343959,-121.20807118444608,14
40.10887211075167,-121.20807118444608,28
40.207432748063844,-121.20807118444608,6
40.30599338537593,-121.20807118444608,0
40.40455402268807,-121.20807118444608,9
40.50311466000019,-121.20807118444608,5
40.60167529731231,-121.20807118444608,10
40.70023593462444,-121.20807118444608,2
40.79879657193655,-121.20807118444608,11
40.89735720924872,-121.20807118444608,5
40.99591784656086,-121.20807118444608,4
41.094478483872955,-121.20807118444608,4
41.19304194047871,-121.2080740600916,0
41.291602626888455,-121.20807379817387,0
41.39016296029194,-121.20807351400695,0
41.48872329369547,-121.20807322983988,1
41.58728352507146,-121.20807282944027,2
41.68584374326653,-121.208072414025,1
41.784404006657304,-121.2080720319487,4
41.882964354327335,-121.20807171204095,0
41.981524219682086,-121.20807118444608,3
35.4765221570818,-121.09933678085152,0
35.57508279439393,-121.09933678085152,3
35.6736434317061,-121.09933678085152,21
35.77220406901819,-121.09933678085152,21
35.870764706330355,-121.09933678085152,27
35.96932534364244,-121.09933678085152,1
36.06788599243575,-121.09933650577094,31
36.16644672856856,-121.09933678644536,3
36.26500743752407,-121.09933700910575,8
36.36356799515405,-121.09933690873686,4
36.46212855278434,-121.09933680836835,4
36.56068916751522,-121.09933678085152,19
36.65924980482729,-121.09933678085152,26
36.757810442139466,-121.09933678085152,13
36.8563710794516,-121.09933678085152,12
36.95493171676372,-121.09933678085152,10
37.05349235407577,-121.09933678085152,0
37.15205299138789,-121.09933678085152,13
37.250613628700094,-121.09933678085152,1
37.34917426601222,-121.09933678085152,0
37.44773490332433,-121.09933678085152,0
37.5462955406365,-121.09933678085152,0
37.644856177948554,-121.09933678085152,0
37.743416815260694,-121.09933678085152,0
37.84197745257287,-121.09933678085152,0
37.94053808988491,-121.09933678085152,0
38.039098727197036,-121.09933678085152,0
38.13765936450921,-121.09933678085152,1
38.23622000182134,-121.09933678085152,3
38.33478063913344,-121.09933678085152,0
38.433341276445546,-121.09933678085152,1
38.53190191375774,-121.09933678085152,1
38.630462551069776,-121.09933678085152,6
38.729023188381966,-121.09933678085152,6
38.82758382569407,-121.09933678085152,3
38.92614446300617,-121.09933678085152,5
39.02470510031833,-121.09933678085152,5
39.12326573763048,-121.09933678085152,19
39.2218263749426,-121.09933678085152,3
39.3203870122547,-121.09933678085152,7
39.41894764956681,-121.09933678085152,15
39.517508286878936,-121.09933678085152,23
39.61606892419113,-121.09933678085152,19
39.71462956150318,-121.09933678085152,8
39.81319019881527,-121.09933678085152,18
39.91175083612744,-121.09933678085152,18
40.01031147343957,-121.09933678085152,28
40.108872110751705,-121.09933678085152,14
40.20743274806386,-121.09933678085152,0
40.30599338537595,-121.09933678085152,2
40.40455402268805,-121.09933678085152,6
40.50311466000019,-121.09933678085152,7
40.601675297312305,-121.09933678085152,0
40.700235934624494,-121.09933678085152,5
40.79879657193657,-121.09933678085152,4
40.89735720924871,-121.09933678085152,4
40.99591784656084,-121.09933678085152,21
41.09447848387293,-121.09933678085152,1
41.19304169495067,-121.09933987642019,0
41.29160246970676,-121.0993392897664,4
41.39016283516542,-121.0993389207213,18
41.48872320062422,-121.09933855167584,1
41.587283456252024,-121.09933824836814,2
41.685843697690736,-121.09933795355363,1
41.78440399962131,-121.09933766750416,0
41.882964414355094,-121.09933739779876,0
41.98152421968207,-121.09933678085152,2
35.476522157081824,-120.99060237725696,1
35.57508279439396,-120.99060237725696,12
35.67364343170612,-120.99060237725696,28
35.772204069018215,-120.99060237725696,16
35.870764706330355,-120.99060237725696,1
35.969325343642495,-120.99060237725696,14
36.06788604385721,-120.99060196115741,3
36.16644690070183,-120.99060245039486,1
36.265007695858834,-120.99060283535533,11
36.36356814753078,-120.99060263969417,28
36.46212859921041,-120.99060244403991,0
36.560689167515186,-120.99060237725696,17
36.65924980482734,-120.99060237725696,20
36.75781044213949,-120.99060237725696,12
36.856371079451606,-120.99060237725696,7
36.95493171676371,-120.99060237725696,8
37.05349235407583,-120.99060237725696,0
37.15205299138796,-120.99060237725696,0
37.25061362870005,-120.99060237725699,0
37.34917426601218,-120.99060237725696,0
37.44773490332436,-120.99060237725696,0
37.546295540636436,-120.99060237725696,0
37.64485617794858,-120.99060237725696,0
37.74341681526069,-120.99060237725696,0
37.84197745257285,-120.99060237725696,0
37.94053808988496,-120.99060237725696,1
38.03909872719708,-120.99060237725696,1
38.13765936450923,-120.99060237725696,6
38.23622000182135,-120.99060237725696,4
38.334780639133385,-120.99060237725696,2
38.433341276445525,-120.99060237725696,4
38.53190191375768,-120.99060237725696,11
38.63046255106979,-120.99060237725696,4
38.7290231883819,-120.99060237725696,8
38.827583825694106,-120.99060237725696,4
38.92614446300619,-120.99060237725696,7
39.02470510031833,-120.99060237725696,14
39.123265737630426,-120.99060237725696,22
39.22182637494259,-120.99060237725696,6
39.32038701225468,-120.99060237725696,15
39.418947649566775,-120.99060237725696,9
39.517508286878964,-120.99060237725696,4
39.61606892419107,-120.99060237725696,11
39.714629561503195,-120.99060237725696,1
39.81319019881535,-120.99060237725696,26
39.91175083612742,-120.99060237725696,18
40.01031147343959,-120.99060237725696,6
40.1088721107517,-120.99060237725696,21
40.207432748063844,-120.99060237725696,26
40.305993385375956,-120.99060237725696,0
40.40455402268808,-120.99060237725696,3
40.503114660000186,-120.99060237725696,2
40.60167529731235,-120.99060237725696,0
40.700235934624445,-120.99060237725696,4
40.79879657193657,-120.99060237725696,1
40.897357209248675,-120.99060237725696,15
40.99591784656082,-120.99060237725696,6
41.094478483872976,-120.99060237725696,8
41.19304147590523,-120.99060563719449,0
