,lng,lat,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
4518,-116.09755421550172,34.5894764212727,4.0,1070999.0,162.5516,222.10660000000001,Victorville,"(34.5277, -117.3536)","[162.5516, 176.9716, 217.43470000000002, 222.10660000000001]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4519,-116.09755421550172,34.688037058584825,4.0,1070999.0,145.7039,319.5763,Victorville,"(34.5277, -117.3536)","[145.7039, 160.1239, 200.587, 319.5763]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4520,-116.09755421550172,34.78659769589695,4.0,1070999.0,147.0226,320.895,Victorville,"(34.5277, -117.3536)","[147.0226, 161.4426, 201.90570000000002, 320.895]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4521,-116.09755421550172,34.88515833320908,4.0,1070999.0,143.10029999999998,316.97270000000003,Victorville,"(34.5277, -117.3536)","[143.10029999999998, 157.5203, 197.9834, 316.97270000000003]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4522,-116.09755421550172,34.9837189705212,4.0,1070999.0,150.21329999999998,324.0856,Victorville,"(34.5277, -117.3536)","[150.21329999999998, 164.63320000000002, 205.09629999999999, 324.0856]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4523,-116.09755421550172,35.08227960783333,4.0,1070999.0,147.5321,321.4045,Victorville,"(34.5277, -117.3536)","[147.5321, 161.9521, 202.4152, 321.4045]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4524,-116.09755421550172,35.180840245145454,4.0,1070999.0,149.5507,323.4231,Victorville,"(34.5277, -117.3536)","[149.5507, 163.97070000000002, 204.4338, 323.4231]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4525,-116.09755421550172,35.27940088245758,4.0,1070999.0,160.6649,334.5372,Victorville,"(34.5277, -117.3536)","[160.6649, 175.0848, 215.5479, 334.5372]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4526,-116.09755421550172,35.377961519769705,4.0,1070999.0,175.9126,349.785,Victorville,"(34.5277, -117.3536)","[175.9126, 190.3326, 230.7957, 349.785]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4527,-116.09755421550172,35.476522157081824,4.0,1070999.0,246.4932,420.3655,Victorville,"(34.5277, -117.3536)","[246.4932, 260.9131, 301.37620000000004, 420.3655]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4528,-116.09755421550172,35.57508279439395,4.0,1070999.0,239.1135,412.9859,Victorville,"(34.5277, -117.3536)","[239.1135, 253.5335, 293.9966, 412.9859]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4529,-116.09755421550172,35.67364343170608,4.0,1070999.0,269.3544,443.22679999999997,Victorville,"(34.5277, -117.3536)","[269.3544, 283.7744, 324.2375, 443.22679999999997]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4530,-116.09755421550172,35.7722040690182,4.0,1070999.0,267.0032,440.87559999999996,Victorville,"(34.5277, -117.3536)","[267.0032, 281.4232, 321.8863, 440.87559999999996]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4531,-116.09755421550172,35.87076470633033,4.0,1070999.0,283.0485,456.9209,Victorville,"(34.5277, -117.3536)","[283.0485, 297.4685, 337.9316, 456.9209]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4532,-116.09755421550172,35.96932534364245,4.0,1070999.0,291.52709999999996,465.3995,Victorville,"(34.5277, -117.3536)","[291.52709999999996, 305.9471, 346.41020000000003, 465.3995]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4533,-116.09755421550172,36.06788598095458,4.0,1070999.0,391.3455,544.8901,Victorville,"(34.5277, -117.3536)","[391.3455, 405.7655, 446.2286, 544.8901]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4534,-115.98881981190716,32.71682431234233,4.0,3575469.0,47.3345,144.98760000000001,El Centro,"(32.7865, -115.5595)","[47.3345, 117.9923, 136.99089999999998, 144.98760000000001]","[110434, 106043, 3084174, 274818]","['El Centro', 'El Cajon', 'San Diego', 'Chula Vista']","[(32.7865, -115.5595), (32.8017, -116.9604), (32.8313, -117.1222), (32.6281, -117.0144)]",
4535,-115.98881981190716,32.81538494965445,3.0,3300651.0,48.919599999999996,149.4235,El Centro,"(32.7865, -115.5595)","[48.919599999999996, 130.4249, 149.4235]","[110434, 106043, 3084174]","['El Centro', 'El Cajon', 'San Diego']","[(32.7865, -115.5595), (32.8017, -116.9604), (32.8313, -117.1222)]",
4536,-115.98881981190716,32.91394558696658,4.0,3662482.0,48.919599999999996,187.2525,El Centro,"(32.7865, -115.5595)","[48.919599999999996, 130.4249, 149.4235, 187.2525]","[110434, 106043, 3084174, 361831]","['El Centro', 'El Cajon', 'San Diego', 'Indio']","[(32.7865, -115.5595), (32.8017, -116.9604), (32.8313, -117.1222), (33.7346, -116.2346)]",
4537,-115.98881981190716,33.0125062242787,6.0,3908238.0,101.68889999999999,150.47060000000002,El Centro,"(32.7865, -115.5595)","[101.68889999999999, 122.69739999999999, 132.715, 142.1735, 144.51420000000002, 150.47060000000002]","[110434, 361831, 151443, 106043, 94313, 3084174]","['El Centro', 'Indio', 'Escondido', 'El Cajon', 'San Marcos', 'San Diego']","[(32.7865, -115.5595), (33.7346, -116.2346), (33.1348, -117.0723), (32.8017, -116.9604), (33.135, -117.1743), (32.8313, -117.1222)]",
4538,-115.98881981190716,33.11106686159083,7.0,1037573.0,77.9881,154.2476,El Centro,"(32.7865, -115.5595)","[77.9881, 98.9966, 132.2115, 141.67, 144.0107, 151.58, 154.2476]","[110434, 361831, 151443, 106043, 94313, 98651, 114858]","['El Centro', 'Indio', 'Escondido', 'El Cajon', 'San Marcos', 'Vista', 'Carlsbad']","[(32.7865, -115.5595), (33.7346, -116.2346), (33.1348, -117.0723), (32.8017, -116.9604), (33.135, -117.1743), (33.1896, -117.2386), (33.1246, -117.2834)]",
4539,-115.98881981190716,33.209627498902954,7.0,1097176.0,72.0463,177.883,Indio,"(33.7346, -116.2346)","[72.0463, 81.902, 158.73260000000002, 170.3138, 174.7981, 176.1622, 177.883]","[361831, 110434, 151443, 94313, 106043, 174461, 98651]","['Indio', 'El Centro', 'Escondido', 'San Marcos', 'El Cajon', 'Oceanside', 'Vista']","[(33.7346, -116.2346), (32.7865, -115.5595), (33.1348, -117.0723), (33.135, -117.1743), (32.8017, -116.9604), (33.2247, -117.3083), (33.1896, -117.2386)]",
4540,-115.98881981190716,33.30818813621508,7.0,1100509.0,57.7274,170.8801,Indio,"(33.7346, -116.2346)","[57.7274, 84.458, 151.7296, 153.13729999999998, 163.3108, 169.1592, 170.8801]","[361831, 110434, 151443, 109376, 94313, 174461, 98651]","['Indio', 'El Centro', 'Escondido', 'Temecula', 'San Marcos', 'Oceanside', 'Vista']","[(33.7346, -116.2346), (32.7865, -115.5595), (33.1348, -117.0723), (33.4928, -117.1315), (33.135, -117.1743), (33.2247, -117.3083), (33.1896, -117.2386)]",
4541,-115.98881981190716,33.406748773527205,6.0,1433780.0,50.8454,185.45020000000002,Indio,"(33.7346, -116.2346)","[50.8454, 94.44969999999999, 149.62320000000003, 161.7214, 181.9155, 185.45020000000002]","[361831, 110434, 191170, 151443, 509526, 109376]","['Indio', 'El Centro', 'Hemet', 'Escondido', 'Murrieta', 'Temecula']","[(33.7346, -116.2346), (32.7865, -115.5595), (33.7341, -116.9969), (33.1348, -117.0723), (33.5719, -117.1909), (33.4928, -117.1315)]",
4542,-115.98881981190716,33.50530941083933,5.0,1282337.0,37.2974,171.9023,Indio,"(33.7346, -116.2346)","[37.2974, 128.8551, 136.07520000000002, 168.3676, 171.9023]","[361831, 110434, 191170, 509526, 109376]","['Indio', 'El Centro', 'Hemet', 'Murrieta', 'Temecula']","[(33.7346, -116.2346), (32.7865, -115.5595), (33.7341, -116.9969), (33.5719, -117.1909), (33.4928, -117.1315)]",
4543,-115.98881981190716,33.60387004815146,3.0,1062527.0,37.5359,168.6061,Indio,"(33.7346, -116.2346)","[37.5359, 136.3137, 168.6061]","[361831, 191170, 509526]","['Indio', 'Hemet', 'Murrieta']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.5719, -117.1909)]",
4544,-115.98881981190716,33.702430685463575,4.0,1163616.0,44.0713,175.1415,Indio,"(33.7346, -116.2346)","[44.0713, 142.8491, 162.6716, 175.1415]","[361831, 191170, 101089, 509526]","['Indio', 'Hemet', 'Menifee', 'Murrieta']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.6909, -117.1849), (33.5719, -117.1909)]",
4545,-115.98881981190716,33.8009913227757,5.0,1371987.0,47.5415,178.6117,Indio,"(33.7346, -116.2346)","[47.5415, 146.3193, 146.48860000000002, 166.1418, 178.6117]","[361831, 191170, 208371, 101089, 509526]","['Indio', 'Hemet', 'Moreno Valley', 'Menifee', 'Murrieta']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (33.6909, -117.1849), (33.5719, -117.1909)]",
4546,-115.98881981190716,33.89955196008783,5.0,2884746.0,89.0665,173.97889999999998,Indio,"(33.7346, -116.2346)","[89.0665, 154.1564, 154.3257, 172.874, 173.97889999999998]","[361831, 191170, 208371, 2022285, 101089]","['Indio', 'Hemet', 'Moreno Valley', 'Riverside', 'Menifee']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (33.9381, -117.3949), (33.6909, -117.1849)]",
4547,-115.98881981190716,33.99811259739995,5.0,3004478.0,107.4404,167.48729999999998,Indio,"(33.7346, -116.2346)","[107.4404, 147.7943, 147.9636, 166.5119, 167.48729999999998]","[361831, 191170, 208371, 2022285, 220821]","['Indio', 'Hemet', 'Moreno Valley', 'Riverside', 'San Bernardino']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (33.9381, -117.3949), (34.1416, -117.2943)]",
4548,-115.98881981190716,34.09667323471208,5.0,1085992.0,117.9953,161.7884,Indio,"(33.7346, -116.2346)","[117.9953, 135.42839999999998, 135.5977, 155.1214, 161.7884]","[361831, 191170, 208371, 220821, 103799]","['Indio', 'Hemet', 'Moreno Valley', 'San Bernardino', 'Rialto']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (34.1416, -117.2943), (34.1175, -117.3892)]",
4549,-115.98881981190716,34.195233872024204,5.0,1085992.0,121.7003,165.49329999999998,Indio,"(33.7346, -116.2346)","[121.7003, 139.1334, 139.30270000000002, 158.8264, 165.49329999999998]","[361831, 191170, 208371, 220821, 103799]","['Indio', 'Hemet', 'Moreno Valley', 'San Bernardino', 'Rialto']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (34.1416, -117.2943), (34.1175, -117.3892)]",
4550,-115.98881981190716,34.29379450933633,6.0,1185279.0,132.3174,176.1104,Indio,"(33.7346, -116.2346)","[132.3174, 149.7505, 149.91979999999998, 169.4435, 170.1739, 176.1104]","[361831, 191170, 208371, 220821, 99287, 103799]","['Indio', 'Hemet', 'Moreno Valley', 'San Bernardino', 'Hesperia', 'Rialto']","[(33.7346, -116.2346), (33.7341, -116.9969), (33.9244, -117.2045), (34.1416, -117.2943), (34.3975, -117.3147), (34.1175, -117.3892)]",
4551,-115.98881981190716,34.392355146648455,4.0,1070999.0,151.9267,191.6771,Indio,"(33.7346, -116.2346)","[151.9267, 189.0528, 189.78320000000002, 191.6771]","[361831, 220821, 99287, 389060]","['Indio', 'San Bernardino', 'Hesperia', 'Victorville']","[(33.7346, -116.2346), (34.1416, -117.2943), (34.3975, -117.3147), (34.5277, -117.3536)]",
4552,-115.98881981190716,34.49091578396058,4.0,1070999.0,191.7314,246.6145,Victorville,"(34.5277, -117.3536)","[191.7314, 206.1514, 221.7167, 246.6145]","[389060, 99287, 361831, 220821]","['Victorville', 'Hesperia', 'Indio', 'San Bernardino']","[(34.5277, -117.3536), (34.3975, -117.3147), (33.7346, -116.2346), (34.1416, -117.2943)]",
4553,-115.98881981190716,34.5894764212727,4.0,1070999.0,162.7555,217.6385,Victorville,"(34.5277, -117.3536)","[162.7555, 177.1754, 209.5143, 217.6385]","[389060, 99287, 361831, 220821]","['Victorville', 'Hesperia', 'Indio', 'San Bernardino']","[(34.5277, -117.3536), (34.3975, -117.3147), (33.7346, -116.2346), (34.1416, -117.2943)]",
4554,-115.98881981190716,34.688037058584825,4.0,1070999.0,152.8054,218.5436,Victorville,"(34.5277, -117.3536)","[152.8054, 167.2254, 207.6885, 218.5436]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4555,-115.98881981190716,34.78659769589695,4.0,1070999.0,157.4591,331.3315,Victorville,"(34.5277, -117.3536)","[157.4591, 171.8791, 212.34220000000002, 331.3315]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4556,-115.98881981190716,34.88515833320908,4.0,1070999.0,160.5349,334.40729999999996,Victorville,"(34.5277, -117.3536)","[160.5349, 174.95479999999998, 215.4179, 334.40729999999996]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4557,-115.98881981190716,34.9837189705212,4.0,1070999.0,162.2655,336.1379,Victorville,"(34.5277, -117.3536)","[162.2655, 176.6855, 217.14860000000002, 336.1379]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4558,-115.98881981190716,35.08227960783333,4.0,1070999.0,162.4236,336.296,Victorville,"(34.5277, -117.3536)","[162.4236, 176.8436, 217.3067, 336.296]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4559,-115.98881981190716,35.180840245145454,4.0,1070999.0,164.1215,337.99379999999996,Victorville,"(34.5277, -117.3536)","[164.1215, 178.54139999999998, 219.0045, 337.99379999999996]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4560,-115.98881981190716,35.27940088245758,4.0,1070999.0,164.1676,338.04,Victorville,"(34.5277, -117.3536)","[164.1676, 178.5876, 219.0507, 338.04]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4561,-115.98881981190716,35.377961519769705,4.0,1070999.0,172.52620000000002,346.3986,Victorville,"(34.5277, -117.3536)","[172.52620000000002, 186.9461, 227.4092, 346.3986]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4562,-115.98881981190716,35.476522157081824,4.0,1070999.0,238.3689,412.24129999999997,Victorville,"(34.5277, -117.3536)","[238.3689, 252.78889999999998, 293.252, 412.24129999999997]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4563,-115.98881981190716,35.57508279439395,4.0,1070999.0,231.0609,404.9333,Victorville,"(34.5277, -117.3536)","[231.0609, 245.4809, 285.944, 404.9333]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4564,-115.98881981190716,35.67364343170608,4.0,1070999.0,268.6271,442.4995,Victorville,"(34.5277, -117.3536)","[268.6271, 283.0471, 323.5102, 442.4995]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4565,-115.98881981190716,35.7722040690182,4.0,1070999.0,260.053,433.9254,Victorville,"(34.5277, -117.3536)","[260.053, 274.473, 314.93609999999995, 433.9254]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4566,-115.98881981190716,35.87076470633033,4.0,1070999.0,277.25690000000003,451.1293,Victorville,"(34.5277, -117.3536)","[277.25690000000003, 291.67690000000005, 332.14, 451.1293]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4567,-115.98881981190716,35.96932534364245,4.0,1070999.0,372.72429999999997,526.2689,Victorville,"(34.5277, -117.3536)","[372.72429999999997, 387.1443, 427.60740000000004, 526.2689]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4568,-115.98881981190716,36.06788598095458,4.0,1070999.0,379.0138,532.5583,Victorville,"(34.5277, -117.3536)","[379.0138, 393.43379999999996, 433.8969, 532.5583]","[389060, 99287, 220821, 361831]","['Victorville', 'Hesperia', 'San Bernardino', 'Indio']","[(34.5277, -117.3536), (34.3975, -117.3147), (34.1416, -117.2943), (33.7346, -116.2346)]",
4569,-115.8800854083126,32.71682431234233,4.0,3575469.0,33.849199999999996,170.2337,El Centro,"(32.7865, -115.5595)","[33.849199999999996, 143.23829999999998, 162.237, 170.2337]","[110434, 106043, 3084174, 274818]","['El Centro', 'El Cajon', 'San Diego', 'Chula Vista']","[(32.7865, -115.5595), (32.8017, -116.9604), (32.8313, -117.1222), (32.6281, -117.0144)]",
4570,-115.8800854083126,32.81538494965445,3.0,3300651.0,35.103699999999996,147.8943,El Centro,"(32.7865, -115.5595)","[35.103699999999996, 128.8956, 147.8943]","[110434, 106043, 3084174]","['El Centro', 'El Cajon', 'San Diego']","[(32.7865, -115.5595), (32.8017, -116.9604), (32.8313, -117.1222)]",
4571,-115.8800854083126,32.91394558696658,4.0,3662482.0,41.991,184.33589999999998,El Centro,"(32.7865, -115.5595)","[41.991, 143.2932, 165.3373, 184.33589999999998]","[110434, 361831, 106043, 3084174]","['El Centro', 'Indio', 'El Cajon', 'San Diego']","[(32.7865, -115.5595), (33.7346, -116.2346), (32.8017, -116.9604), (32.8313, -117.1222)]",
