X,Y,sol_id,GID_0,panels,panel.area,landscape.area,water,urban,power
4139905.4793327,5070354.51946358,17802,AZE,11,0.0994869883453846,0.122561971871816,0,1,
3486695.54835489,5002547.28437037,17803,TUR,13,0.16054997368031,0.332425746528581,0,0,8.64418970241668
3489003.84897585,5001634.51620434,17804,TUR,10,0.0610874641779736,0.251361229880452,0,0,3.82962379923283
2643658.20522997,4943216.16239953,17805,TUR,12,0.211970712548278,0.526040391434491,0,0,10.9241298867098
2620399.53968826,4772024.77119687,17806,TUR,15,0.186667194949748,0.360670799005963,0,0,9.81461843298826
2886153.41118127,4590679.48403311,17807,TUR,14,0.109000170413613,0.212535716849269,0,0,6.23774444685968
3107689.12444959,4308764.88796887,17808,LBN,75,0.00743377348092571,0.00990582833585143,0,1,
2370446.62193361,6298056.344562,17809,BLR,8,0.0453984255078882,0.101183894146152,0,0,2.98226640245273
2838558.43984927,4629507.70616966,17810,TUR,22,0.188717619699249,0.472374014285743,0,0,9.90536966967453
3128423.0267022,4125513.2532682,17811,PSE,13,0.0603345514116865,0.0937813914351696,0,0,3.78981771176247
2798583.31041903,4821110.35828929,17812,TUR,12,0.132869716500342,0.313336730505764,0,0,7.37026091429905
3327901.00484795,5394384.44652347,17813,RUS,30,0.000343096976418921,0.00138638565055281,0,1,
3104779.28469784,4012611.5825665,17814,PSE,9,2.36901039446602e-005,0.00018686913267523,0,0,
2819216.17721692,5007804.78384669,17815,TUR,12,0.110018886499017,0.272082344750419,0,0,6.28682534484848
3195776.29586728,4719702.89277481,17816,TUR,5,0.118774117355615,0.196337709924981,0,0,6.7057731616639
3215253.57890528,4702480.65713132,17817,TUR,16,0.0744860160160093,0.300677359178811,0,0,4.52601215145885
3083916.35376769,3991867.38169013,17818,ISR,21,0.262570445886225,0.292421546476448,0,0,13.0832438711401
4189824.35587937,5081978.94979661,17819,XCA,8,0.043398467489481,0.0579136708753407,0,0,2.87118685776782
3127164.29248968,3941468.99296977,17820,ISR,17,0.049415673441261,0.0755677272253488,0,0,3.20310472374658
3086101.73131122,3920524.71411848,17821,ISR,10,0.170912362169147,0.269012608473152,0,0,9.11191621837022
4453850.2518469,4478051.68375314,17822,IRN,4,0.237553126577258,0.347382597248963,0,0,12.0248206073526
4201123.80097455,5034301.65582894,17823,AZE,14,0.0311467534302473,0.0381659217451913,0,1,
2738666.3169606,4648472.75427008,17824,TUR,15,0.0316565590284672,0.0662620150065198,0,0,2.2010399842727
3108966.05955351,4012748.40301992,17825,PSE,5,9.46266194898635e-006,2.33513872376643e-005,0,0,
3351041.27391815,4869852.29172768,17826,TUR,8,0.0359319161863525,0.0674414498331472,0,0,2.44895209292674
2964185.54073371,4779544.93200706,17827,TUR,20,0.111747864365868,0.204962683087349,0,0,6.36996277160971
2836428.27244561,6642911.97459436,17828,RUS,108,0.000538808249342837,0.00668067591571819,0,1,
2604359.9782593,5893932.71539509,17829,UKR,6,0.783386968652546,0.893097929526567,0,0,32.8611598712676
2736233.01648897,4723086.85597062,17830,TUR,10,0.096770628035794,0.249475287497697,0,0,5.64265331623818
2738036.35336109,4724004.72745113,17831,TUR,19,0.190792590893872,0.32002583832933,0,0,9.997049382464
2733746.75504373,4778213.54080813,17832,TUR,13,0.0616901799145341,0.0970976057328358,0,0,3.86143336949156
2733639.14390718,4674345.74718059,17833,TUR,11,0.0396054788686167,0.179305461903214,0,0,2.65826031991741
2599924.70300635,4971248.19822586,17834,TUR,1034,0.207973365755784,0.476008632278709,0,0,10.7503059867089
2603325.429535,4971466.72563799,17835,TUR,70,0.00787641990348976,0.0136309968000464,0,0,
2882438.2446091,4469289.143758,17836,XNC,11,0.0117384634739459,0.0142412605012432,0,0,0.95417576762
2877026.05313442,4462234.17251513,17837,XNC,6,0.0176509127177298,0.0198261985800266,0,0,1.34550357090048
3061011.32084199,4050555.84507573,17838,ISR,27,0.613638523726612,1.00277774952835,0,0,26.7499290107581
3405847.15146322,4874041.87415968,17839,TUR,14,0.420987743776694,0.738610239785641,0,0,19.4738066494924
3076970.44925011,3966446.86290245,17840,ISR,13,0.557181071895689,0.742246199045733,0,0,24.6608229194139
2435800.16149126,6417768.41276572,17841,BLR,11,0.0582910382400397,0.0693232591290772,0,0,3.68138026494152
3392993.4630638,4726376.31108182,17842,TUR,6,0.198575728094518,0.303465689774781,0,0,10.3395542912042
3527172.94864965,4798386.60522268,17843,TUR,8,0.043797360449221,0.0730341933432445,0,0,2.89340499388921
2794505.81350375,4744006.2283131,17844,TUR,27,0.0996943588824123,0.865262712015352,0,0,5.78594868462664
2799819.21762959,4739441.70677384,17845,TUR,4,0.224564167111676,0.397781185420394,0,0,11.4684347932131
2590370.14110499,4981777.21012651,17846,TUR,7,0.000110315887140809,0.000261681839265395,0,1,
3601177.0698444,4774142.75209382,17847,TUR,16,0.0586347604750462,0.195381574573496,0,0,3.69966096365385
3292456.31232367,4831294.02150415,17848,TUR,36,0.463279902174711,0.87679333669613,0,0,21.109481624335
2993872.83310688,4829100.7079818,17849,TUR,20,0.109387824517029,0.232353071487218,0,0,6.25642977932314
3777725.27119077,5035301.33683037,17850,ARM,27,0.000431597987441113,0.000871543364170939,0,1,
3344681.33397465,4728346.2301255,17851,TUR,10,0.364333821091205,0.937675656083018,0,0,17.2411501125054
2582249.27511897,5000302.80466575,17852,TUR,12,0.103716973142088,0.216884597806841,0,0,5.98202671761901
3041448.12187893,4006891.24286998,17853,ISR,14,0.0630066438847892,0.0970135410639867,0,0,3.93074315672938
3077591.60126657,4013818.1941309,17854,ISR,19,0.111300287579533,0.171530004770175,0,0,6.34846072047382
2580234.36680418,5839032.75224406,17855,UKR,10,0.157712422197074,0.284930680767944,0,1,
2559502.85905966,4954344.04861029,17856,TUR,15,0.0687936237239912,0.176072717349648,0,0,4.2327886099743
2561090.58950431,4958030.62376119,17857,TUR,24,0.092521900637133,0.425572837922456,0,0,5.43319335931174
2599390.80796674,5763709.63134195,17858,UKR,7,0.000607293946372112,0.000769223015967756,0,0,
2907456.65387543,5801058.46862066,17859,UKR,596,0.267681374950942,0.308414059332609,0,0,13.2974765676118
3082794.8685793,4217740.03305691,17860,LBN,6,0.00105500457409397,0.00358617116829753,0,0,
6875737.92326478,4673462.79410894,17861,CHN,9,1.28167796134663,1.37205394506527,0,0,49.752477396993
7447628.90909454,5355059.81134434,17862,CHN,7,1.04649754688695,1.1177054815508,0,0,41.9410327907675
7451638.51013,5355057.06314032,17863,CHN,6,1.09488253591785,1.26037200473189,0,0,43.5689513632242
7448573.64567363,5355063.62188976,17864,CHN,5,1.28613776711319,1.3308905647249,0,0,49.8982951500155
7449654.4528541,5355082.59952955,17865,CHN,5,1.09703066365392,1.17633940761501,0,0,43.6409592635345
7450619.81025447,5355072.68968903,17866,CHN,9,1.2536357792622,1.30360426544164,0,0,48.8337660772635
6539197.42904054,4928019.17447835,17867,CHN,11,0.900984014240026,0.979507873773329,0,0,36.9707158812641
6517233.50402115,4867226.69789099,17868,CHN,6,0.97516356588912,0.987118645132542,0,0,39.5190947905922
6494846.2954022,4904936.31543301,17869,CHN,8,0.82679044952538,0.937629220899105,0,0,34.388547507931
6518367.66699667,4866921.73859376,17870,CHN,6,0.917920375401735,0.968458893589973,0,0,37.5553709380917
6647145.38311157,4756197.66196912,17871,CHN,10,1.20439713968086,1.60537497253596,0,0,47.2127242430868
6726971.08083128,4731597.83122208,17872,CHN,7,1.14644021056606,1.2502293102549,0,0,45.2911994647332
6876487.19664742,4672225.84768244,17873,CHN,24,0.63088684346541,0.965033304602027,0,0,27.382023961128
6744372.24369487,4745867.12292103,17874,CHN,9,1.20904204639194,1.65294470345545,0,0,47.3660842590777
7450451.62546406,5353894.77732886,17875,CHN,10,1.81410321671031,1.84461950214013,0,0,66.6708403820839
7285339.90780503,5156381.62159498,17876,CHN,7,1.19843853073502,1.69559117210189,0,0,47.0158534807059
6735577.88837878,5074663.12325791,17877,CHN,9,1.49318430537152,1.50277684935856,0,0,56.5851544857526
6738406.93073326,5076443.19470013,17878,CHN,15,1.51465123525163,1.76584909455293,0,0,57.2697709337191
6736211.97617272,5075313.41174382,17879,CHN,6,0.9986015239501,0.99870625564456,0,0,40.3178461978153
6728578.41004001,5129815.29076351,17880,CHN,6,1.04310325966787,1.1867416794379,0,0,41.8263922955655
6704152.65234624,5448555.91710354,17881,CHN,9,0.797689571160316,0.958323119951241,0,0,33.3659126108712
7255652.50102417,5490108.20549755,17882,CHN,12,0.738424396497294,0.935586797874033,0,0,31.264772765499
7055042.12559169,5218483.55793145,17883,CHN,9,1.12177000620233,1.24211965617713,0,0,44.4686649753285
6792557.1724578,4477143.32257641,17884,CHN,7,0.00108522905033082,0.00203034547232836,0,0,
7327979.79467665,5689330.78592599,17885,CHN,10,0.895116381454191,1.15786239892444,0,0,36.7677586963365
6746500.4686979,6263791.49996789,17886,RUS,72,0.141892130369276,0.20548862103572,0,0,7.78971820135304
6940290.02676504,4177547.64184027,17887,IND,5,0.00563572523882985,0.0213449367421344,0,0,
5815020.98127471,4040222.95637152,17888,AFG,12,0.151587938988715,0.170145433655858,0,0,8.23582786951901
5793949.52769749,4019009.69150509,17889,AFG,15,9.72883126741508e-005,0.00351856986285758,0,0,
5791505.49773909,4020634.82078292,17890,AFG,25,0.00024289963786595,0.0325406552397758,0,0,
5741962.05854421,4040099.8288264,17891,AFG,413,0.00415023458616104,4.24521307887578,0,0,
5434090.09211944,4342956.49133842,17892,AFG,359,0.0118555504040979,0.0172514066584655,0,0,0.962188176982996
5766724.35158643,4029973.42639084,17893,AFG,72,0.000805522218747064,0.30965998882765,0,0,
5720129.48153962,4053047.42980239,17894,AFG,8,7.99707693178207e-005,0.000167088169459254,0,0,
5676075.67873011,4065796.80848368,17895,AFG,8,4.01616305406205e-005,0.000167372327044606,0,0,
5672480.70257845,4061327.5360302,17896,AFG,32,0.000164939239569008,0.0182162021862566,0,0,
5670384.30033924,4100720.16536102,17897,AFG,1704,0.00933032046428876,21.0045690647189,0,0,
5666021.28266079,4102741.55178228,17898,AFG,41,0.000256902774349728,0.152310908857047,0,0,
5666501.97927129,4049543.57553953,17899,AFG,96,0.000436724539579183,1.65923919602173,0,0,
5664751.1425377,4049925.66672394,17900,AFG,9,4.20717907184735e-005,8.97808254957199e-005,0,0,
5671413.67539193,4080046.06104288,17901,AFG,66,0.000563861634834437,0.0369854131859457,0,0,
5675879.47181043,4090367.00922349,17902,AFG,11,7.19433298427612e-005,0.000213949959844351,0,0,
5676806.11130902,4088148.38027496,17903,AFG,5,4.18163194283843e-005,7.27023485116661e-005,0,0,
5678173.48691756,4090788.24343677,17904,AFG,14,0.000125803128006519,0.00249701230024174,0,0,
5677907.69700948,4092301.25991041,17905,AFG,19,0.000166378945513978,0.0384861987914182,0,0,
5675741.87354197,4092800.29778265,17906,AFG,96,0.000779134404350712,0.852120716533832,0,0,
5676211.40499611,4089581.84055141,17907,AFG,7,6.42639287486672e-005,0.000175308526549488,0,0,
5728061.70426226,4043284.88651775,17908,AFG,40,0.000281306671908125,0.175272297919806,0,0,
5666465.36359327,4086738.49073211,17909,AFG,11,7.92225200636312e-005,0.000157779588622274,0,0,
5674366.21987393,4100442.60806174,17910,AFG,9,5.55505649913102e-005,0.000118962535930797,0,0,
5681774.66471845,4078772.82984176,17911,AFG,18,0.000169198630110361,0.00838496842525154,0,0,
5669215.87864508,4090715.22962958,17912,AFG,23,0.000174573553605878,0.00744294648583233,0,0,
5679133.48738646,4096197.37734431,17913,AFG,94,0.000642725546867936,0.712190347584033,0,0,
5667883.12753023,4084974.6968257,17914,AFG,11,4.92412283122539e-005,0.000177578005447984,0,0,
5678080.75030033,4055553.54735011,17915,AFG,90,0.000598642958699842,0.508613167382706,0,0,
5733608.40728884,4047068.74401038,17916,AFG,11,7.14088138602674e-005,0.000212886773385107,0,0,
5667864.26376847,4083695.31788886,17917,AFG,9,3.95137505959719e-005,8.52483329921961e-005,0,0,
5686407.2589752,4059282.05674837,17918,AFG,27,0.000202878081968985,0.0446550882069612,0,0,
5687843.63273209,4059634.32244402,17919,AFG,13,0.000115174239726737,0.00207192713594437,0,0,
5665770.27612735,4057082.29344217,17920,AFG,87,0.000547355718202074,0.197560113463461,0,0,
5668879.62356225,4088053.50531766,17921,AFG,11,4.05691664766055e-005,0.000140686474225949,0,0,
5663906.74778182,4052351.14918041,17922,AFG,12,6.11951533217216e-005,0.0293034379267879,0,0,
5663417.70641777,4054713.03697182,17923,AFG,93,0.000500677382946364,1.2846212370571,0,0,
5669390.50896348,4093720.56286409,17924,AFG,20,0.000115138534855098,0.0250594701923896,0,0,
5669761.46814715,4094540.4721731,17925,AFG,19,9.28485664213076e-005,0.00689370746501069,0,0,
5661785.39133806,4052098.88746544,17926,AFG,149,0.001159530071036,0.668326220813096,0,0,
5650723.71530853,4041124.64536628,17927,AFG,8,3.96925477739423e-005,6.92416322994977e-005,0,0,
5688492.00003418,4062250.71965868,17928,AFG,124,0.00110730939163314,0.969226678821312,0,0,
5660188.14966518,4049560.17574094,17929,AFG,48,0.000338569298937917,0.378254290794849,0,0,
5741818.2578717,4051139.01704361,17930,AFG,543,0.00390174087704794,3.88805051951379,0,0,
5676942.76540152,4094405.72866903,17931,AFG,26,0.000211283432808588,0.151940693521917,0,0,
5675355.44414435,4096745.65526338,17932,AFG,5,3.63144751621876e-005,7.12701044455171e-005,0,0,
5730520.1127247,4043238.18478881,17933,AFG,18,9.98961275520269e-005,0.0195040876877382,0,0,
5729237.84962658,4043166.32454828,17934,AFG,9,4.36858212435618e-005,0.000407133916902356,0,0,
5727798.17739857,4041895.40151065,17935,AFG,22,0.000118673812694149,0.0387869588419795,0,0,
5665067.80816458,4047574.62601544,17936,AFG,92,0.00064030409705732,0.621242291718602,0,0,
5672887.16642606,4079564.37707088,17937,AFG,103,0.000763585688536987,0.302019530420303,0,0,
5681320.30362357,4061050.19791969,17938,AFG,51,0.00044829364112702,0.0316246581968348,0,0,
5660595.8398264,4098801.01253718,17939,AFG,440,0.00213306392576419,6.79687292647541,0,0,
5756231.69277603,4058454.39840859,17940,AFG,8,4.17233804455027e-005,0.000121474862949923,0,0,
6660027.15540917,5479356.30682246,17941,CHN,20,0.0774995852137506,0.160398195600003,0,0,4.67980462453158
5658660.51908992,4039450.26227354,17942,AFG,160,0.000920954168885088,1.24465572539983,0,0,
5747128.07073086,4056991.91722996,17943,AFG,39,0.000366462819295935,0.158848414035678,0,0,
5764431.76816764,4065797.68873328,17944,AFG,6,4.7979071624577e-005,0.000173876407283125,0,0,
5749218.89277731,4056009.79589333,17945,AFG,380,0.00303117674569995,6.54154089455908,0,0,
8234860.24503503,4593604.09349832,17946,CHN,13,2.26420682521486,2.69214035485888,0,0,80.3584276277575
8229196.45726482,4602849.15222121,17947,CHN,10,0.631400430460498,0.739024491938267,0,0,27.4008031909628
8229474.96211529,4600678.82588878,17948,CHN,7,0.737065491084102,1.13282461965928,0,0,31.2162909408479
8236501.9573049,4596094.86635131,17949,CHN,10,0.880728479076263,0.958054202597916,0,0,36.26920100707
8226264.56570178,4596069.26164997,17950,CHN,6,0.783762355182648,1.47280244567422,0,0,32.874426065789
9165512.87308313,4729946.65502486,17951,CHN,8,0.853665998109311,0.92094359431076,0,0,35.3279547993889
9163460.44013428,4727388.56932652,17952,CHN,7,0.709721916740254,1.00396192253304,0,0,30.2377177739464
9132828.21289616,4761225.64608388,17953,CHN,19,1.78847760411191,3.21439587044716,0,0,65.8764917447161
9153488.90337487,4766791.22487367,17954,CHN,7,0.684132618768692,0.699906990289703,0,0,29.3165359091585
8367071.35751776,4709915.08619784,17955,CHN,4,0.581055696454763,0.687406992595848,0,0,25.5481448829455
8362522.27357943,4710570.29700009,17956,CHN,5,0.879495849483751,0.893726157223701,0,0,36.2264295605739
9091556.05256522,4935852.74705769,17957,CHN,25,1.55202379198816,2.27567241130061,0,0,58.4580172038758
8017896.25450715,4962759.93880526,17958,CHN,6,1.4479853638632,1.6293801011982,0,0,55.1385791288009
9086148.85959524,4896108.86050483,17959,CHN,11,0.514948817977637,0.565584772396088,0,0,23.0763095599159
9117848.15849388,4738096.35218921,17960,CHN,11,1.0483616884861,1.37379220828533,0,0,42.00396839993
9074348.70712739,4714101.77263848,17961,CHN,13,0.834242195582308,1.52216200863802,0,0,34.6494911282938
8215370.95256783,4705376.46486318,17962,CHN,636,2.16433535396945,2.81401292464779,0,0,77.3615686839626
7518219.02430628,5338277.04647495,17963,CHN,7,1.12424673840381,1.12439960585928,0,0,44.5513699031913
7810989.26429742,5342730.3635165,17964,CHN,13,2.74034980390687,2.91533757918644,0,0,94.3772679755076
7814127.72929914,5342738.49282196,17965,CHN,26,4.53263110690952,6.20516417586231,0,0,144.209628627823
7789217.50446861,5325045.49133131,17966,CHN,9,1.85622282119254,2.21121052973175,0,0,67.9726517322561
7787664.73234632,5325183.59218089,17967,CHN,7,1.37241112206364,1.56259452919158,0,0,52.7037933911195
9070431.62050105,4957497.76151348,17968,CHN,13,0.0449654522942007,0.0921879217311149,0,0,2.95828517436338
10268374.0781367,4178662.62311559,17969,CHN,53,0.441738836840563,0.708797116075592,0,0,20.2794490647082
9631267.58095559,5005745.07369949,17970,CHN,9,0.529491860072374,0.735592380035639,0,0,23.6241809026814
7812639.60984126,5345286.90983446,17971,CHN,36,6.42063462645189,7.66173137323833,0,0,193.377404650847
7859136.55808346,5312710.6895874,17972,CHN,10,3.64628724969243,3.95652093450785,0,0,120.054111697564
8016983.53702416,5019612.52327915,17973,CHN,12,1.09441220776828,1.23631318970008,0,0,43.5531824138622
8016904.12273921,5018510.17159161,17974,CHN,6,1.01014202037022,1.01043785256121,0,0,40.7100515078098
8015134.36889421,5019692.35357376,17975,CHN,9,1.89204870780294,1.89250458230995,0,0,69.0762802417493
8018533.77913948,5017338.7644576,17976,CHN,4,0.572235965993404,0.572370430511072,0,0,25.2210330433218
8014120.55779829,5022073.89735214,17977,CHN,9,1.74693483145328,1.76149769376646,0,0,64.5849133824551
8012658.25448942,5025687.25620406,17978,CHN,10,1.56044066935706,1.56240764881539,0,0,58.7250035856744
