lat,lon,elevation
38.236220001821295,-119.57705513052765,2591
38.33478063913341,-119.57705513052765,2756
38.433341276445546,-119.57705513052765,3007
38.53190191375768,-119.57705513052765,2338
38.63046255106989,-119.57705513052765,1818
33.20962749890297,-119.4683207269331,0
33.308188136215094,-119.4683207269331,0
33.99811259739994,-119.4683207269331,0
34.392355146648406,-119.4683207269331,100
34.49091578396057,-119.4683207269331,776
34.589484566641296,-119.46831714908693,1523
34.68804490187472,-119.46831791792033,1306
34.78660536769218,-119.46831837789014,1007
34.88516605459396,-119.46831831494582,891
34.98372674149557,-119.46831825200167,828
35.08227960783335,-119.4683207269331,587
35.180840245145454,-119.4683207269331,259
35.27940088245755,-119.4683207269331,405
35.37796151976971,-119.4683207269331,83
35.47652215708182,-119.4683207269331,81
35.575082794393936,-119.4683207269331,85
35.67364343170611,-119.4683207269331,72
35.77220406901817,-119.4683207269331,65
35.870764706330284,-119.4683207269331,63
35.96932534364248,-119.4683207269331,62
36.06787890245553,-119.46832149716788,66
36.166439694140095,-119.46832159003593,74
36.26500049599279,-119.46832163332611,80
36.363561354491424,-119.46832140042522,82
36.46212221298991,-119.46832116752417,88
36.560689167515214,-119.4683207269331,101
36.65924980482731,-119.4683207269331,103
36.7578104421394,-119.4683207269331,131
36.85637107945158,-119.4683207269331,222
36.95493171676365,-119.4683207269331,547
37.053492354075814,-119.46832072693313,559
37.15205299138795,-119.4683207269331,510
37.25061362870006,-119.4683207269331,1321
37.349174266012156,-119.4683207269331,1792
37.4477349033243,-119.4683207269331,2055
37.54629554063643,-119.4683207269331,2303
37.64485617794854,-119.4683207269331,2493
37.74341681526068,-119.4683207269331,2046
37.84197745257285,-119.4683207269331,2562
37.940538089884924,-119.4683207269331,2373
38.039098727197064,-119.4683207269331,2822
38.13765936450923,-119.4683207269331,2857
38.236220001821295,-119.4683207269331,3368
38.334780639133484,-119.4683207269331,2184
38.43334127644548,-119.4683207269331,2316
38.53190191375769,-119.4683207269331,1635
38.63046255106987,-119.4683207269331,1564
33.99811259739999,-119.35958632333852,0
34.29379450933634,-119.35958632333852,0
34.39235514664848,-119.35958632333852,241
34.49091578396056,-119.35958632333852,759
34.58948385490918,-119.35958303662788,1471
34.68804433279536,-119.3595837113445,1080
34.786604875011754,-119.35958414400037,1248
34.88516552614317,-119.35958416683889,1345
34.983726177274626,-119.3595841896775,478
35.082279607833335,-119.35958632333852,168
35.180840245145475,-119.35958632333852,105
35.27940088245756,-119.35958632333852,174
35.37796151976967,-119.35958632333852,90
35.47652215708184,-119.35958632333852,96
35.57508279439396,-119.35958632333852,98
35.673643431706076,-119.35958632333852,87
35.77220406901819,-119.35958632333852,74
35.870764706330355,-119.35958632333852,68
35.969325343642446,-119.35958632333852,73
36.06787951293945,-119.35958695619738,77
36.16644019059598,-119.35958698028641,81
36.26500088363274,-119.35958695538353,91
36.36356166234958,-119.35958665756166,94
36.462122441066285,-119.35958635973967,92
36.560689167515164,-119.35958632333852,108
36.65924980482734,-119.35958632333852,125
36.757810442139444,-119.35958632333852,176
36.85637107945157,-119.35958632333852,270
36.954931716763724,-119.35958632333852,638
37.05349235407582,-119.35958632333852,1240
37.15205299138796,-119.35958632333852,1267
37.25061362870009,-119.35958632333852,1406
37.34917426601219,-119.35958632333852,1352
37.44773490332431,-119.35958632333852,1641
37.54629554063646,-119.35958632333852,2717
37.64485617794859,-119.35958632333852,2983
37.74341681526074,-119.35958632333852,3017
37.84197745257284,-119.35958632333852,3036
37.94053808988495,-119.35958632333852,2955
38.03909872719704,-119.35958632333852,3213
38.13765936450918,-119.35958632333852,2669
38.23622000182133,-119.35958632333852,2207
38.33478063913347,-119.35958632333852,2697
38.433341276445546,-119.35958632333852,2830
38.53190191375766,-119.35958632333852,2557
34.19523387202422,-119.250851919744,1
34.29379450933636,-119.250851919744,105
34.39235514664846,-119.250851919744,411
34.490915783960595,-119.250851919744,1065
34.58948314317598,-119.2508489241695,1293
34.68804376371548,-119.25084950476908,1281
34.78660438233142,-119.25084991011042,1516
34.88516499769263,-119.25085001873175,1653
34.983725613053764,-119.25085012735303,421
35.08227960783332,-119.250851919744,143
35.180840245145475,-119.250851919744,88
35.27940088245757,-119.250851919744,95
35.3779615197697,-119.250851919744,100
35.47652215708184,-119.250851919744,104
35.57508279439396,-119.250851919744,122
35.67364343170609,-119.250851919744,107
35.77220406901816,-119.250851919744,95
35.87076470633029,-119.250851919744,93
35.96932534364245,-119.250851919744,90
36.06788012342261,-119.25085241522642,93
36.16644068705097,-119.25085237053642,91
36.2650012712721,-119.2508522774405,102
36.36356197020722,-119.2508519146977,107
36.46212266914213,-119.25085155195475,103
36.56068916751517,-119.250851919744,128
36.65924980482729,-119.250851919744,283
36.75781044213945,-119.250851919744,604
36.85637107945158,-119.250851919744,387
36.954931716763696,-119.250851919744,1056
37.05349235407582,-119.250851919744,1153
37.152052991387954,-119.250851919744,2010
37.25061362870002,-119.250851919744,2258
37.349174266012184,-119.250851919744,1600
37.44773490332434,-119.250851919744,1552
37.54629554063647,-119.250851919744,2163
37.64485617794858,-119.250851919744,2654
37.7434168152607,-119.250851919744,3510
37.84197745257279,-119.250851919744,3447
37.940538089884924,-119.250851919744,2954
38.039098727197015,-119.250851919744,3226
38.13765936450922,-119.250851919744,2449
38.2362200018213,-119.250851919744,1984
38.33478063913342,-119.250851919744,2493
38.43334127644562,-119.250851919744,2580
34.09667323471209,-119.14211751614938,0
34.19523387202421,-119.14211751614938,16
34.29379450933634,-119.14211751614938,55
34.39235514664846,-119.14211751614938,347
34.49091578396055,-119.14211751614938,1480
34.589482438031915,-119.14211447180949,1534
34.68804336403038,-119.14211490144152,1863
34.78660413844316,-119.1421153080595,2121
34.885164656220816,-119.14211567571196,1329
34.98372517399901,-119.14211604336303,611
35.08227960783331,-119.14211751614938,137
35.18084024514547,-119.14211751614938,89
35.27940088245757,-119.14211751614938,103
35.37796151976967,-119.14211751614938,112
35.476522157081845,-119.14211751614938,122
35.57508279439394,-119.14211751614938,169
35.67364343170609,-119.14211751614938,167
35.7722040690182,-119.14211751614938,142
35.87076470633039,-119.14211751614938,130
35.969325343642424,-119.14211751614938,115
36.06788059048412,-119.14211783453854,115
36.166441140081844,-119.14211776591728,105
36.26500171585208,-119.14211767579374,111
36.36356243741374,-119.14211746589513,141
36.46212315897541,-119.14211725599694,150
36.56068916751521,-119.14211751614938,360
36.65924980482734,-119.14211751614938,625
36.75781044213943,-119.14211751614938,634
36.856371079451606,-119.14211751614938,660
36.95493171676369,-119.14211751614938,759
37.05349235407586,-119.14211751614938,1855
37.152052991387954,-119.14211751614938,2533
37.25061362870014,-119.14211751614938,2399
37.349174266012184,-119.14211751614938,2441
37.44773490332429,-119.14211751614938,2085
37.54629554063646,-119.14211751614938,1868
37.64485617794856,-119.14211751614938,2879
37.74341681526071,-119.14211751614938,2928
37.84197745257283,-119.14211751614938,2562
37.94053808988496,-119.14211751614938,2349
38.03909872719706,-119.14211751614938,2031
38.1376593645092,-119.14211751614938,2539
38.23622000182133,-119.14211751614938,2465
38.33478063913344,-119.14211751614938,2552
33.50530941083933,-119.03338311255486,0
34.096673234712064,-119.03338311255486,382
34.19523387202424,-119.03338311255489,30
34.293794509336315,-119.03338311255486,202
34.39235514664843,-119.03338311255486,340
34.490915783960595,-119.03338311255486,1464
34.58948173293775,-119.03338001677204,1423
34.68804296568085,-119.03338029498575,1626
34.78660389651705,-119.03338070310548,1726
34.885164316223886,-119.03338133115501,1268
34.98372473593168,-119.03338195920202,572
35.08227960783334,-119.03338311255486,110
35.180840245145404,-119.03338311255486,91
35.279400882457544,-119.03338311255486,109
35.37796151976971,-119.03338311255486,122
35.47652215708183,-119.03338311255486,248
35.575082794393936,-119.03338311255486,280
35.67364343170609,-119.03338311255486,272
35.772204069018215,-119.03338311255486,213
35.87076470633033,-119.03338311255486,174
35.96932534364244,-119.03338311255486,149
36.06788105641353,-119.03338325353702,136
36.16644159276984,-119.03338316133849,137
36.2650021608815,-119.03338307475036,219
36.36356290587754,-119.03338301941385,200
36.46212365087365,-119.03338296407779,381
36.56068916751523,-119.03338311255486,644
36.659249804827354,-119.03338311255486,1061
36.75781044213947,-119.03338311255486,1630
36.856371079451584,-119.03338311255486,510
36.95493171676368,-119.03338311255486,2151
37.05349235407584,-119.03338311255486,2388
37.152052991387876,-119.03338311255486,2789
37.250613628700044,-119.03338311255486,2881
37.34917426601219,-119.03338311255486,2050
37.44773490332429,-119.03338311255486,3356
37.546295540636464,-119.03338311255486,2572
37.644856177948554,-119.03338311255486,2868
37.74341681526071,-119.03338311255486,2637
37.84197745257281,-119.03338311255486,2364
37.94053808988496,-119.03338311255486,1952
38.03909872719708,-119.03338311255486,1944
38.137659364509204,-119.03338311255486,2237
38.23622000182136,-119.03338311255486,2802
33.9981125973999,-118.92464870896028,0
34.09667323471205,-118.92464870896028,300
34.19523387202418,-118.92464870896028,205
34.29379450933635,-118.92464870896028,182
34.392355146648455,-118.92464870896028,127
34.490915783960574,-118.92464870896028,610
34.58948118680956,-118.92464578934077,1053
34.68804235505024,-118.92464599779767,1366
34.7866032762128,-118.9246463556867,2106
34.885163779063134,-118.92464696656958,1048
34.9837242819119,-118.92464757745378,337
35.08227960783329,-118.92464870896028,155
35.180840245145454,-118.92464870896028,103
35.27940088245756,-118.92464870896028,118
35.37796151976968,-118.92464870896028,174
35.47652215708181,-118.92464870896028,276
35.57508279439395,-118.92464870896028,363
35.67364343170611,-118.92464870896028,343
35.77220406901819,-118.92464870896028,314
35.87076470633035,-118.92464870896028,247
35.969325343642524,-118.92464870896028,218
36.06788155754542,-118.92464898620203,220
36.16644208290495,-118.92464883157672,294
36.26500265202866,-118.9246486988792,342
36.36356346492086,-118.92464868832087,573
36.46212427781337,-118.92464867776255,493
36.560689167515164,-118.92464870896028,944
36.659249804827326,-118.92464870896028,1687
36.757810442139444,-118.92464870896028,2043
36.85637107945158,-118.92464870896028,1097
36.95493171676371,-118.92464870896028,2394
37.053492354075864,-118.92464870896028,2569
37.152052991387954,-118.92464870896028,2733
37.250613628700016,-118.92464870896028,2461
37.349174266012206,-118.92464870896028,2957
37.44773490332431,-118.92464870896028,3026
37.54629554063648,-118.92464870896028,3325
37.64485617794855,-118.92464870896028,2250
37.7434168152607,-118.92464870896028,2189
37.84197745257282,-118.92464870896028,2490
37.94053808988499,-118.92464870896028,2082
38.03909872719707,-118.92464870896028,1947
38.13765936450921,-118.92464870896028,2048
38.23622000182133,-118.92464870896028,2715
33.998112597399995,-118.81591430536574,0
34.09667323471209,-118.81591430536574,517
34.19523387202423,-118.81591430536574,380
34.293794509336344,-118.81591430536574,275
34.39235514664844,-118.81591430536574,180
34.4909157839606,-118.81591430536574,893
34.589480711103256,-118.81591166273745,1292
34.68804165038117,-118.81591183761424,942
34.78660248828514,-118.81591212235739,1081
34.8851631545554,-118.8159125931117,1207
34.983723820824615,-118.81591306386697,298
35.08227960783335,-118.81591430536574,246
35.18084024514543,-118.81591430536574,125
35.27940088245757,-118.81591430536574,181
35.37796151976968,-118.81591430536574,323
35.476522157081874,-118.81591430536574,524
35.57508279439394,-118.81591430536574,761
35.67364343170609,-118.81591430536574,827
35.77220406901823,-118.81591430536574,766
35.870764706330334,-118.81591430536574,453
35.96932534364248,-118.81591430536574,683
36.067885980954586,-118.81591430536574,508
36.16644258962961,-118.8159146235633,675
36.26500316360728,-118.81591442276238,819
36.36356406409251,-118.81591440834599,803
36.462124964578116,-118.81591439392957,784
36.560689167515186,-118.81591430536574,1812
36.65924980482732,-118.81591430536574,2172
36.75781044213943,-118.81591430536574,2039
36.8563710794516,-118.81591430536574,1677
36.954931716763696,-118.81591430536574,2292
37.05349235407582,-118.81591430536574,2697
37.15205299138797,-118.81591430536574,3299
37.25061362870006,-118.81591430536574,3114
37.349174266012184,-118.81591430536574,3371
37.44773490332431,-118.81591430536574,2968
37.546295540636464,-118.81591430536574,2514
37.64485617794863,-118.81591430536574,2160
37.74341681526068,-118.81591430536574,2104
37.841977452572856,-118.81591430536574,2608
37.940538089884996,-118.81591430536574,2425
38.039098727197064,-118.81591430536574,2312
38.13765936450924,-118.81591430536574,2112
33.99811259739996,-118.70717990177116,0
34.096673234712036,-118.70717990177116,242
34.195233872024204,-118.70717990177116,353
34.29379450933634,-118.70717990177116,330
34.39235514664846,-118.70717990177116,374
34.490915783960624,-118.70717990177116,498
34.589480267200415,-118.70717744426192,911
34.68804106359642,-118.70717760673661,950
34.7866018495235,-118.70717786043609,975
34.885162617726046,-118.70717826858673,1221
34.98372338592854,-118.70717867673703,984
35.08227960783335,-118.70717990177116,716
35.18084024514545,-118.70717990177116,962
35.279400882457615,-118.70717990177116,488
35.37796151976973,-118.70717990177116,815
35.4765221570818,-118.70717990177116,690
35.575082794393936,-118.70717990177116,982
35.67364343170609,-118.70717990177116,959
35.772204069018166,-118.70717990177116,977
35.870764706330306,-118.70717990177116,830
35.96932534364244,-118.70717990177116,1560
36.067885980954564,-118.70717990177116,1125
36.16644319020804,-118.70718061597448,929
36.265003743026966,-118.7071802694348,1966
36.36356466822955,-118.70718022388702,1914
36.46212559343204,-118.70718017833903,2089
36.560689167515235,-118.70717990177116,1888
36.659249804827326,-118.70717990177116,3123
36.75781044213946,-118.70717990177116,2798
36.856371079451556,-118.70717990177116,2534
