,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
2637,-116.0369767321364,33.90646503084118,1.0,361831.0,125.6874,125.6874,Indio,"(33.7346, -116.2346)",[125.6874],[361831],['Indio'],"[(33.7346, -116.2346)]",
2638,-115.79967860485289,35.412131840922,1.0,361831.0,384.3222,384.3222,Indio,"(33.7346, -116.2346)",[384.3222],[361831],['Indio'],"[(33.7346, -116.2346)]",
2639,-116.40371020157458,34.199776747090695,1.0,361831.0,87.4193,87.4193,Indio,"(33.7346, -116.2346)",[87.4193],[361831],['Indio'],"[(33.7346, -116.2346)]",
2640,-120.30834302323976,40.55486393249674,1.0,121498.0,245.77579999999998,245.77579999999998,Redding,"(40.5698, -122.365)",[245.77579999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2641,-115.73496093377555,35.138374239089124,1.0,361831.0,271.25809999999996,271.25809999999996,Indio,"(33.7346, -116.2346)",[271.25809999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
2642,-117.61177339501796,35.275253040005566,1.0,389060.0,90.0432,90.0432,Victorville,"(34.5277, -117.3536)",[90.0432],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2643,-120.78293927780682,41.57167788216172,1.0,121498.0,227.8,227.8,Redding,"(40.5698, -122.365)",[227.8],[121498],['Redding'],"[(40.5698, -122.365)]",
2644,-117.09403202639936,35.3534694976721,1.0,389060.0,119.7373,119.7373,Victorville,"(34.5277, -117.3536)",[119.7373],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2645,-117.6549185090695,36.311621104087166,1.0,249804.0,396.53909999999996,396.53909999999996,Visalia,"(36.3276, -119.3269)",[396.53909999999996],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2646,-121.27910808939964,41.669448454244886,1.0,121498.0,216.856,216.856,Redding,"(40.5698, -122.365)",[216.856],[121498],['Redding'],"[(40.5698, -122.365)]",
2647,-120.39463325134288,41.317474394745474,1.0,121498.0,259.5165,259.5165,Redding,"(40.5698, -122.365)",[259.5165],[121498],['Redding'],"[(40.5698, -122.365)]",
2648,-118.64725613225514,34.825508408422984,1.0,275230.0,75.2278,75.2278,Santa Clarita,"(34.4175, -118.4964)",[75.2278],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
2649,-120.82608439185836,41.61078611099498,1.0,121498.0,235.8878,235.8878,Redding,"(40.5698, -122.365)",[235.8878],[121498],['Redding'],"[(40.5698, -122.365)]",
2650,-118.8414091454871,38.1105996304175,1.0,118488.0,294.9765,294.9765,Clovis,"(36.8278, -119.683)",[294.9765],[118488],['Clovis'],"[(36.8278, -119.683)]",
2651,-120.17890768108512,40.22244398741397,1.0,112132.0,229.2233,229.2233,Chico,"(39.7578, -121.8161)",[229.2233],[112132],['Chico'],"[(39.7578, -121.8161)]",
2652,-117.84907152230149,37.3088809393355,1.0,118488.0,434.4354,434.4354,Clovis,"(36.8278, -119.683)",[434.4354],[118488],['Clovis'],"[(36.8278, -119.683)]",
2653,-121.06338251914188,41.86498959841123,1.0,121498.0,277.7213,277.7213,Redding,"(40.5698, -122.365)",[277.7213],[121498],['Redding'],"[(40.5698, -122.365)]",
2654,-118.8414091454871,38.05193728716759,1.0,118488.0,303.0119,303.0119,Clovis,"(36.8278, -119.683)",[303.0119],[118488],['Clovis'],"[(36.8278, -119.683)]",
2655,-119.4454407422088,34.825508408422984,1.0,198240.0,132.55470000000003,132.55470000000003,Santa Barbara,"(34.4285, -119.7202)",[132.55470000000003],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
2656,-120.80451183483258,40.76995919107972,1.0,121498.0,177.3559,177.3559,Redding,"(40.5698, -122.365)",[177.3559],[121498],['Redding'],"[(40.5698, -122.365)]",
2657,-120.91237461996144,41.12193325057913,1.0,121498.0,174.73260000000002,174.73260000000002,Redding,"(40.5698, -122.365)",[174.73260000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2658,-116.49000042967768,34.66907549308991,1.0,389060.0,124.13080000000001,124.13080000000001,Victorville,"(34.5277, -117.3536)",[124.13080000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2659,-117.05088691234782,34.51264257775684,1.0,389060.0,34.9078,34.9078,Victorville,"(34.5277, -117.3536)",[34.9078],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2660,-117.93536175040455,36.3898375617537,1.0,249804.0,366.5747,366.5747,Visalia,"(36.3276, -119.3269)",[366.5747],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2661,-121.3006806464254,41.02416267849596,1.0,121498.0,130.1526,130.1526,Redding,"(40.5698, -122.365)",[130.1526],[121498],['Redding'],"[(40.5698, -122.365)]",
2662,-117.11560458342514,35.275253040005566,1.0,389060.0,110.128,110.128,Victorville,"(34.5277, -117.3536)",[110.128],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2663,-120.67507649267796,41.513015538911816,1.0,121498.0,232.77579999999998,232.77579999999998,Redding,"(40.5698, -122.365)",[232.77579999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2664,-115.86439627593022,33.82824857317465,1.0,361831.0,71.8921,71.8921,Indio,"(33.7346, -116.2346)",[71.8921],[361831],['Indio'],"[(33.7346, -116.2346)]",
2665,-115.26036467920852,35.392577726505365,1.0,361831.0,419.06809999999996,419.06809999999996,Indio,"(33.7346, -116.2346)",[419.06809999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
2666,-120.58878626457484,41.630340225411615,1.0,121498.0,252.8635,252.8635,Redding,"(40.5698, -122.365)",[252.8635],[121498],['Redding'],"[(40.5698, -122.365)]",
2667,-121.4732611026316,41.98231428491103,1.0,121498.0,235.1965,235.1965,Redding,"(40.5698, -122.365)",[235.1965],[121498],['Redding'],"[(40.5698, -122.365)]",
2668,-120.43777836539442,41.80632725516132,1.0,121498.0,278.4946,278.4946,Redding,"(40.5698, -122.365)",[278.4946],[121498],['Redding'],"[(40.5698, -122.365)]",
2669,-120.22205279513668,39.79225347024802,1.0,112132.0,220.528,220.528,Chico,"(39.7578, -121.8161)",[220.528],[112132],['Chico'],"[(39.7578, -121.8161)]",
2670,-118.15108732066231,36.82002807891965,1.0,118488.0,491.502,491.502,Clovis,"(36.8278, -119.683)",[491.502],[118488],['Clovis'],"[(36.8278, -119.683)]",
2671,-117.33133015368288,34.47353434892357,1.0,389060.0,8.9088,8.9088,Victorville,"(34.5277, -117.3536)",[8.9088],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2672,-117.5902008379922,34.51264257775684,1.0,389060.0,25.2685,25.2685,Victorville,"(34.5277, -117.3536)",[25.2685],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2673,-118.02165197850768,36.52671636267014,1.0,249804.0,382.9485,382.9485,Visalia,"(36.3276, -119.3269)",[382.9485],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2674,-121.71055922991512,41.76721902632806,1.0,121498.0,216.949,216.949,Redding,"(40.5698, -122.365)",[216.949],[121498],['Redding'],"[(40.5698, -122.365)]",
2675,-121.19281786129652,41.72811079749479,1.0,121498.0,281.41679999999997,281.41679999999997,Redding,"(40.5698, -122.365)",[281.41679999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
2676,-121.51640621668317,41.1023791361625,1.0,121498.0,136.47670000000002,136.47670000000002,Redding,"(40.5698, -122.365)",[136.47670000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2677,-118.755118917384,37.68040911325155,1.0,118488.0,313.9976,313.9976,Clovis,"(36.8278, -119.683)",[313.9976],[118488],['Clovis'],"[(36.8278, -119.683)]",
2678,-117.28818503963132,35.2948071544222,1.0,389060.0,114.8083,114.8083,Victorville,"(34.5277, -117.3536)",[114.8083],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2679,-121.43011598858006,41.376136737995374,1.0,121498.0,186.256,186.256,Redding,"(40.5698, -122.365)",[186.256],[121498],['Redding'],"[(40.5698, -122.365)]",
2680,-120.91237461996144,41.80632725516132,1.0,121498.0,249.51160000000002,249.51160000000002,Redding,"(40.5698, -122.365)",[249.51160000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2681,-122.01257502827596,41.92365194166113,1.0,121498.0,198.2918,198.2918,Redding,"(40.5698, -122.365)",[198.2918],[121498],['Redding'],"[(40.5698, -122.365)]",
2682,-117.50391060988908,36.85913630775292,1.0,118488.0,540.8152,540.8152,Clovis,"(36.8278, -119.683)",[540.8152],[118488],['Clovis'],"[(36.8278, -119.683)]",
2683,-115.79967860485289,35.68588944275488,1.0,361831.0,403.6089,403.6089,Indio,"(33.7346, -116.2346)",[403.6089],[361831],['Indio'],"[(33.7346, -116.2346)]",
2684,-122.3145908266368,41.59123199657834,1.0,121498.0,141.6191,141.6191,Redding,"(40.5698, -122.365)",[141.6191],[121498],['Redding'],"[(40.5698, -122.365)]",
2685,-117.35290271070866,34.3757637768404,2.0,488347.0,6.2218,22.8161,Hesperia,"(34.3975, -117.3147)","[6.2218, 22.8161]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2686,-121.83999457206976,41.29792028032884,1.0,121498.0,145.9814,145.9814,Redding,"(40.5698, -122.365)",[145.9814],[121498],['Redding'],"[(40.5698, -122.365)]",
2687,-117.80592640824992,36.03786350225429,1.0,381732.0,167.5102,167.5102,Lancaster,"(34.6935, -118.1753)",[167.5102],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2688,-120.5456411505233,41.630340225411615,1.0,121498.0,251.1044,251.1044,Redding,"(40.5698, -122.365)",[251.1044],[121498],['Redding'],"[(40.5698, -122.365)]",
2689,-121.0418099621161,41.20014970824567,1.0,121498.0,167.5908,167.5908,Redding,"(40.5698, -122.365)",[167.5908],[121498],['Redding'],"[(40.5698, -122.365)]",
2690,-115.77810604782712,35.78366001483805,1.0,361831.0,412.3679,412.3679,Indio,"(33.7346, -116.2346)",[412.3679],[361831],['Indio'],"[(33.7346, -116.2346)]",
2691,-116.66258088588388,34.3757637768404,2.0,488347.0,70.1388,72.0333,Hesperia,"(34.3975, -117.3147)","[70.1388, 72.0333]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2692,-120.73979416375526,41.41524496682864,1.0,121498.0,214.8972,214.8972,Redding,"(40.5698, -122.365)",[214.8972],[121498],['Redding'],"[(40.5698, -122.365)]",
2693,-121.1281001902192,41.61078611099498,1.0,121498.0,211.4338,211.4338,Redding,"(40.5698, -122.365)",[211.4338],[121498],['Redding'],"[(40.5698, -122.365)]",
2694,-121.21439041832232,41.64989433982825,1.0,121498.0,213.4171,213.4171,Redding,"(40.5698, -122.365)",[213.4171],[121498],['Redding'],"[(40.5698, -122.365)]",
2695,-120.13576256703358,40.08556518649753,1.0,112132.0,223.4554,223.4554,Chico,"(39.7578, -121.8161)",[223.4554],[112132],['Chico'],"[(39.7578, -121.8161)]",
2696,-116.66258088588388,36.40939167617034,1.0,389060.0,341.83259999999996,341.83259999999996,Victorville,"(34.5277, -117.3536)",[341.83259999999996],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2697,-120.00632722487892,41.92365194166113,1.0,121498.0,328.4234,328.4234,Redding,"(40.5698, -122.365)",[328.4234],[121498],['Redding'],"[(40.5698, -122.365)]",
2698,-115.691815819724,33.75003211550811,1.0,361831.0,62.2263,62.2263,Indio,"(33.7346, -116.2346)",[62.2263],[361831],['Indio'],"[(33.7346, -116.2346)]",
2699,-115.26036467920852,35.412131840922,1.0,361831.0,416.8788,416.8788,Indio,"(33.7346, -116.2346)",[416.8788],[361831],['Indio'],"[(33.7346, -116.2346)]",
2700,-120.17890768108512,40.86772976316289,1.0,121498.0,285.89959999999996,285.89959999999996,Redding,"(40.5698, -122.365)",[285.89959999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
2701,-122.03414758530174,41.74766491191142,1.0,121498.0,172.2357,172.2357,Redding,"(40.5698, -122.365)",[172.2357],[121498],['Redding'],"[(40.5698, -122.365)]",
2702,-121.27910808939964,40.67218861899655,1.0,121498.0,118.2693,118.2693,Redding,"(40.5698, -122.365)",[118.2693],[121498],['Redding'],"[(40.5698, -122.365)]",
2703,-115.15250189407963,34.96238720933942,1.0,361831.0,326.5373,326.5373,Indio,"(33.7346, -116.2346)",[326.5373],[361831],['Indio'],"[(33.7346, -116.2346)]",
2704,-117.00774179829628,34.414872005673665,2.0,488347.0,39.7005,41.595,Hesperia,"(34.3975, -117.3147)","[39.7005, 41.595]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2705,-117.93536175040455,36.52671636267014,1.0,249804.0,389.6687,389.6687,Visalia,"(36.3276, -119.3269)",[389.6687],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2706,-121.79684945801822,40.51575570366348,1.0,121498.0,55.5115,55.5115,Redding,"(40.5698, -122.365)",[55.5115],[121498],['Redding'],"[(40.5698, -122.365)]",
2707,-115.10935678002812,35.21659069675566,1.0,361831.0,360.3004,360.3004,Indio,"(33.7346, -116.2346)",[360.3004],[361831],['Indio'],"[(33.7346, -116.2346)]",
2708,-117.50391060988908,34.51264257775684,1.0,389060.0,17.2115,17.2115,Victorville,"(34.5277, -117.3536)",[17.2115],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2709,-120.13576256703358,40.28110633066387,1.0,112132.0,218.1203,218.1203,Chico,"(39.7578, -121.8161)",[218.1203],[112132],['Chico'],"[(39.7578, -121.8161)]",
2710,-121.49483365965736,41.90409782724449,1.0,121498.0,246.22639999999998,246.22639999999998,Redding,"(40.5698, -122.365)",[246.22639999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2711,-121.1281001902192,41.86498959841123,1.0,121498.0,270.40409999999997,270.40409999999997,Redding,"(40.5698, -122.365)",[270.40409999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
2712,-120.35148813729133,39.811807584664656,1.0,112132.0,199.3367,199.3367,Chico,"(39.7578, -121.8161)",[199.3367],[112132],['Chico'],"[(39.7578, -121.8161)]",
2713,-120.00632722487892,41.90409782724449,1.0,121498.0,326.93379999999996,326.93379999999996,Redding,"(40.5698, -122.365)",[326.93379999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
2714,-120.15733512405936,41.80632725516132,1.0,121498.0,302.1346,302.1346,Redding,"(40.5698, -122.365)",[302.1346],[121498],['Redding'],"[(40.5698, -122.365)]",
2715,-121.1281001902192,41.25881205149557,1.0,121498.0,164.3878,164.3878,Redding,"(40.5698, -122.365)",[164.3878],[121498],['Redding'],"[(40.5698, -122.365)]",
2716,-116.79201622803852,33.534936856925135,1.0,109376.0,44.5493,44.5493,Temecula,"(33.4928, -117.1315)",[44.5493],[109376],['Temecula'],"[(33.4928, -117.1315)]",
2717,-121.77527690099244,41.84543548399459,1.0,121498.0,216.7074,216.7074,Redding,"(40.5698, -122.365)",[216.7074],[121498],['Redding'],"[(40.5698, -122.365)]",
2718,-117.50391060988908,36.018309387837654,1.0,389060.0,214.0668,214.0668,Victorville,"(34.5277, -117.3536)",[214.0668],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2719,-120.84765694888414,41.74766491191142,1.0,121498.0,249.7303,249.7303,Redding,"(40.5698, -122.365)",[249.7303],[121498],['Redding'],"[(40.5698, -122.365)]",
2720,-118.4315305619974,37.44575974025194,1.0,118488.0,364.2553,364.2553,Clovis,"(36.8278, -119.683)",[364.2553],[118488],['Clovis'],"[(36.8278, -119.683)]",
2721,-121.19281786129652,40.69174273341319,1.0,121498.0,132.5019,132.5019,Redding,"(40.5698, -122.365)",[132.5019],[121498],['Redding'],"[(40.5698, -122.365)]",
2722,-121.10652763319344,40.88728387757952,1.0,121498.0,168.663,168.663,Redding,"(40.5698, -122.365)",[168.663],[121498],['Redding'],"[(40.5698, -122.365)]",
2723,-116.85673389911584,33.84780268759128,1.0,191170.0,49.7455,49.7455,Hemet,"(33.7341, -116.9969)",[49.7455],[191170],['Hemet'],"[(33.7341, -116.9969)]",
2724,-115.08778422300232,34.68862960750654,1.0,361831.0,352.95259999999996,352.95259999999996,Indio,"(33.7346, -116.2346)",[352.95259999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
2725,-120.1141900100078,39.59671232608168,1.0,112132.0,271.3202,271.3202,Chico,"(39.7578, -121.8161)",[271.3202],[112132],['Chico'],"[(39.7578, -121.8161)]",
2726,-115.84282371890444,35.54901064183844,1.0,361831.0,399.505,399.505,Indio,"(33.7346, -116.2346)",[399.505],[361831],['Indio'],"[(33.7346, -116.2346)]",
2727,-121.86156712909552,41.84543548399459,1.0,121498.0,192.4835,192.4835,Redding,"(40.5698, -122.365)",[192.4835],[121498],['Redding'],"[(40.5698, -122.365)]",
2728,-117.07245946937358,35.21659069675566,1.0,389060.0,99.2137,99.2137,Victorville,"(34.5277, -117.3536)",[99.2137],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2729,-116.554718100755,36.155188188754096,1.0,389060.0,366.0053,366.0053,Victorville,"(34.5277, -117.3536)",[366.0053],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2730,-120.30834302323976,40.86772976316289,1.0,121498.0,276.59229999999997,276.59229999999997,Redding,"(40.5698, -122.365)",[276.59229999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
2731,-117.5686282809664,35.31436126883883,1.0,389060.0,98.2681,98.2681,Victorville,"(34.5277, -117.3536)",[98.2681],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2732,-119.96318211082738,38.93187243591613,1.0,145687.0,159.265,159.265,Roseville,"(38.7703, -121.3196)",[159.265],[145687],['Roseville'],"[(38.7703, -121.3196)]",
2733,-120.43777836539442,41.76721902632806,1.0,121498.0,271.4183,271.4183,Redding,"(40.5698, -122.365)",[271.4183],[121498],['Redding'],"[(40.5698, -122.365)]",
2734,-117.33133015368288,35.25569892558893,1.0,389060.0,119.53110000000001,119.53110000000001,Victorville,"(34.5277, -117.3536)",[119.53110000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2735,-118.4099580049716,36.40939167617034,1.0,249804.0,94.78569999999999,94.78569999999999,Visalia,"(36.3276, -119.3269)",[94.78569999999999],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2736,-121.06338251914188,41.61078611099498,1.0,121498.0,217.1583,217.1583,Redding,"(40.5698, -122.365)",[217.1583],[121498],['Redding'],"[(40.5698, -122.365)]",
2737,-121.06338251914188,41.063270907329226,1.0,121498.0,162.2612,162.2612,Redding,"(40.5698, -122.365)",[162.2612],[121498],['Redding'],"[(40.5698, -122.365)]",
2738,-117.87064407932723,37.3088809393355,1.0,118488.0,433.22720000000004,433.22720000000004,Clovis,"(36.8278, -119.683)",[433.22720000000004],[118488],['Clovis'],"[(36.8278, -119.683)]",
2739,-117.50391060988908,34.453980234506936,1.0,389060.0,22.4693,22.4693,Victorville,"(34.5277, -117.3536)",[22.4693],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2740,-121.0418099621161,40.86772976316289,1.0,121498.0,176.5985,176.5985,Redding,"(40.5698, -122.365)",[176.5985],[121498],['Redding'],"[(40.5698, -122.365)]",
2741,-116.31741997347147,32.61589347934334,1.0,274818.0,110.1754,110.1754,Chula Vista,"(32.6281, -117.0144)",[110.1754],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
2742,-120.2004802381109,41.64989433982825,1.0,121498.0,282.37890000000004,282.37890000000004,Redding,"(40.5698, -122.365)",[282.37890000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
2743,-120.35148813729133,40.20288987299733,1.0,112132.0,202.1542,202.1542,Chico,"(39.7578, -121.8161)",[202.1542],[112132],['Chico'],"[(39.7578, -121.8161)]",
2744,-120.52406859349752,41.61078611099498,1.0,121498.0,246.76770000000002,246.76770000000002,Redding,"(40.5698, -122.365)",[246.76770000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2745,-120.00632722487892,40.08556518649753,1.0,112132.0,237.7662,237.7662,Chico,"(39.7578, -121.8161)",[237.7662],[112132],['Chico'],"[(39.7578, -121.8161)]",
2746,-118.4099580049716,37.56308442675174,1.0,118488.0,385.4688,385.4688,Clovis,"(36.8278, -119.683)",[385.4688],[118488],['Clovis'],"[(36.8278, -119.683)]",
2747,-120.6319313786264,41.76721902632806,1.0,121498.0,263.3838,263.3838,Redding,"(40.5698, -122.365)",[263.3838],[121498],['Redding'],"[(40.5698, -122.365)]",
2748,-117.5902008379922,35.25569892558893,1.0,389060.0,88.2774,88.2774,Victorville,"(34.5277, -117.3536)",[88.2774],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2749,-115.3682274643374,35.15792835350576,1.0,361831.0,290.0874,290.0874,Indio,"(33.7346, -116.2346)",[290.0874],[361831],['Indio'],"[(33.7346, -116.2346)]",
2750,-118.94927193061598,38.07149140158423,1.0,118488.0,285.68129999999996,285.68129999999996,Clovis,"(36.8278, -119.683)",[285.68129999999996],[118488],['Clovis'],"[(36.8278, -119.683)]",
2751,-120.76136672078104,40.88728387757952,1.0,121498.0,200.33689999999999,200.33689999999999,Redding,"(40.5698, -122.365)",[200.33689999999999],[121498],['Redding'],"[(40.5698, -122.365)]",
